Timestamp,Sensor,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Temp
2026/04/15 14:26:50.74,IMU,-25.88,-10.25,-970.70,-2.73,-1.08,1.14,0.60,-11.10,-46.95,28.9
2026/04/15 14:26:50.84,IMU,-24.90,-4.88,-968.75,-1.76,0.11,3.03,-0.30,-12.45,-47.40,29.1
2026/04/15 14:26:50.94,IMU,-9.77,-5.86,-973.14,-0.24,3.41,0.92,0.15,-10.50,-46.05,28.9
2026/04/15 14:26:51.04,IMU,-26.37,0.49,-971.68,-0.95,-1.64,0.16,-0.15,-11.25,-47.10,29.0
2026/04/15 14:26:51.14,IMU,-31.25,-4.39,-978.03,0.68,-0.12,-1.01,0.90,-11.25,-47.85,29.0
2026/04/15 14:26:51.24,IMU,-9.77,7.81,-969.24,-1.09,0.09,-3.06,-0.60,-12.15,-46.65,29.0
2026/04/15 14:26:51.34,IMU,-14.65,1.46,-974.12,0.62,0.77,0.70,0.60,-12.15,-46.95,29.0
2026/04/15 14:26:51.44,IMU,-11.23,3.42,-972.66,-1.66,-0.98,-1.61,0.60,-11.40,-47.40,28.9
2026/04/15 14:26:51.54,IMU,-29.79,3.42,-984.38,-1.55,0.48,-2.48,0.00,-10.65,-45.90,29.0
2026/04/15 14:26:51.65,IMU,-23.93,-4.39,-974.61,-1.59,0.42,1.95,-0.90,-10.50,-48.30,29.0
2026/04/15 14:26:51.75,IMU,-24.90,5.86,-973.14,1.08,0.14,-0.63,-0.30,-12.15,-46.65,28.7
2026/04/15 14:26:51.85,IMU,-30.76,4.39,-979.49,0.34,-0.60,-0.04,0.00,-11.85,-47.40,28.8
2026/04/15 14:26:51.95,IMU,-21.97,-9.28,-988.28,-1.40,-2.79,-0.64,0.45,-13.05,-46.80,28.9
2026/04/15 14:26:52.05,IMU,-21.00,-3.91,-978.03,-0.70,-0.89,1.70,0.90,-11.25,-46.80,29.0
2026/04/15 14:26:52.15,IMU,-32.23,-1.95,-976.56,-1.51,-1.37,-0.59,0.30,-10.35,-47.40,29.0
2026/04/15 14:26:52.25,IMU,-21.97,5.37,-984.38,-1.04,-1.51,0.82,-0.60,-11.10,-48.00,28.9
2026/04/15 14:26:52.35,IMU,-19.53,-12.70,-987.79,-1.19,-0.51,2.19,1.35,-12.45,-47.40,28.6
2026/04/15 14:26:52.45,IMU,-21.48,1.46,-977.05,-0.82,-0.05,-0.09,0.45,-11.25,-47.85,29.0
2026/04/15 14:26:52.55,IMU,-18.07,-2.93,-961.91,-1.88,-1.62,1.08,-0.15,-10.80,-46.50,29.0
2026/04/15 14:26:52.65,IMU,-30.76,2.93,-974.61,-0.54,-0.47,-1.31,1.35,-12.15,-46.95,28.9
2026/04/15 14:26:52.75,IMU,-21.97,2.44,-964.36,-2.01,-2.66,0.63,0.30,-11.40,-46.95,29.1
2026/04/15 14:26:52.86,IMU,-16.60,3.42,-977.54,0.55,-2.21,-0.21,-0.45,-12.00,-47.55,28.8
2026/04/15 14:26:52.96,IMU,-23.93,-8.30,-969.24,-0.35,-1.40,0.85,2.10,-12.15,-45.60,28.8
2026/04/15 14:26:53.06,IMU,-14.16,-8.79,-964.36,-1.83,-1.15,-0.08,0.15,-10.50,-47.10,29.0
2026/04/15 14:26:53.16,IMU,-23.93,-1.46,-983.89,-0.21,0.82,-1.06,-1.80,-13.65,-43.80,28.9
2026/04/15 14:26:53.26,IMU,-17.58,-14.65,-984.86,-0.04,-2.58,1.43,0.90,-10.05,-46.05,28.8
2026/04/15 14:26:53.36,IMU,-21.00,-5.37,-966.80,1.11,-2.83,1.28,1.95,-10.05,-46.80,28.7
