Timestamp,Sensor,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Temp
2026/04/15 14:26:46.00,IMU,-41.02,166.50,-1050.29,-16.85,1.76,-8.27,26.70,32.55,-51.60,27.3
2026/04/15 14:26:46.10,IMU,71.29,218.75,-943.85,-7.99,5.39,-24.37,27.30,32.10,-50.55,27.5
2026/04/15 14:26:46.20,IMU,-38.09,208.01,-977.54,-3.16,21.20,-33.14,28.65,31.65,-51.00,27.5
2026/04/15 14:26:46.30,IMU,41.02,255.86,-969.73,4.53,25.76,-32.66,27.15,30.90,-51.45,27.3
2026/04/15 14:26:46.40,IMU,62.50,208.98,-954.10,1.67,8.60,-28.70,25.50,29.85,-50.85,27.5
2026/04/15 14:26:46.50,IMU,39.06,234.86,-880.37,-5.62,4.85,-13.05,27.00,30.60,-52.35,27.4
2026/04/15 14:26:46.61,IMU,32.71,225.59,-925.78,-14.50,-2.29,7.97,26.10,30.90,-51.75,27.5
2026/04/15 14:26:46.71,IMU,18.55,174.32,-961.43,-10.74,-4.37,10.84,27.30,30.60,-51.90,27.1
2026/04/15 14:26:46.81,IMU,79.59,112.79,-937.50,4.31,3.71,9.08,26.25,32.10,-51.60,27.2
2026/04/15 14:26:46.91,IMU,63.96,163.09,-979.49,9.38,5.27,-1.98,26.40,31.20,-50.70,27.2
2026/04/15 14:26:47.01,IMU,112.79,179.69,-912.11,15.69,2.41,9.67,27.30,31.05,-52.35,27.5
2026/04/15 14:26:47.11,IMU,7.81,213.87,-937.50,14.24,-6.78,7.24,25.05,30.45,-51.45,27.2
2026/04/15 14:26:47.21,IMU,64.94,233.40,-906.74,10.45,-4.78,2.12,24.90,28.50,-52.65,27.5
2026/04/15 14:26:47.31,IMU,50.29,141.60,-935.06,-6.88,1.75,6.99,25.20,28.05,-53.40,27.5
2026/04/15 14:26:47.41,IMU,2.44,170.90,-1009.28,-13.48,-2.22,-10.31,26.10,30.45,-52.50,27.5
2026/04/15 14:26:47.51,IMU,33.20,170.90,-930.66,1.09,-1.08,-9.85,25.95,30.30,-51.90,27.5
2026/04/15 14:26:47.61,IMU,86.91,199.22,-952.15,10.53,1.83,3.20,25.95,30.60,-52.35,27.3
2026/04/15 14:26:47.71,IMU,65.92,197.27,-939.94,10.12,-5.16,15.41,26.10,28.65,-51.75,27.4
2026/04/15 14:26:47.81,IMU,18.55,182.62,-955.08,-0.56,-8.12,11.11,25.35,28.65,-51.75,27.0
2026/04/15 14:26:47.91,IMU,67.87,187.50,-953.13,-7.55,-0.01,-3.30,25.35,29.40,-51.45,27.5
2026/04/15 14:26:48.02,IMU,43.46,170.90,-958.98,-7.86,-2.28,-6.02,27.15,30.15,-52.80,27.5
2026/04/15 14:26:48.12,IMU,50.29,173.83,-965.82,1.95,2.50,-8.88,25.35,30.15,-51.75,27.6
2026/04/15 14:26:48.22,IMU,60.06,177.25,-949.22,8.60,1.26,-4.27,25.80,28.95,-51.75,27.5
2026/04/15 14:26:48.32,IMU,63.96,175.29,-940.43,4.40,1.73,1.09,26.10,27.90,-52.20,27.3
2026/04/15 14:26:48.42,IMU,77.15,134.28,-930.18,-5.68,-1.73,5.53,25.35,28.65,-52.80,27.4
2026/04/15 14:26:48.52,IMU,49.80,-110.84,-750.98,-32.38,7.40,17.34,25.20,29.25,-51.90,27.6
2026/04/15 14:26:48.62,IMU,81.54,5.37,-1102.05,-83.09,2.21,17.24,25.35,34.20,-51.00,27.3
2026/04/15 14:26:48.72,IMU,84.47,192.38,-1061.04,73.98,-7.44,28.39,23.70,35.55,-49.50,27.5
2026/04/15 14:26:48.82,IMU,-50.78,-322.75,-673.83,89.12,-9.75,25.04,24.90,31.35,-52.65,27.3
2026/04/15 14:26:48.92,IMU,23.44,-415.04,-1092.77,-41.74,18.06,17.52,24.45,28.80,-55.50,27.3
2026/04/15 14:26:49.02,IMU,215.82,333.98,-1255.37,14.11,-1.35,22.47,21.45,30.45,-55.35,27.5
2026/04/15 14:26:49.12,IMU,-1.46,-167.97,-841.31,126.66,-34.66,38.34,23.70,25.50,-54.75,27.5
2026/04/15 14:26:49.22,IMU,-84.47,-619.14,-1179.20,12.02,-7.18,26.13,24.30,20.10,-54.30,27.5
2026/04/15 14:26:49.32,IMU,164.55,155.76,-1281.74,-20.82,17.73,17.85,21.45,24.15,-53.55,27.5
2026/04/15 14:26:49.43,IMU,140.14,4.39,-944.34,114.50,-31.23,36.74,21.75,20.85,-53.85,27.5
2026/04/15 14:26:49.53,IMU,-64.94,-635.74,-1138.18,46.82,-37.76,33.27,24.45,15.90,-52.95,27.3
2026/04/15 14:26:49.63,IMU,-8.30,-71.29,-1117.19,-46.83,10.11,21.32,25.20,19.50,-55.80,27.3
2026/04/15 14:26:49.73,IMU,122.56,167.48,-958.50,67.08,-0.71,32.25,23.55,18.60,-56.40,27.3
2026/04/15 14:26:49.83,IMU,100.59,-408.20,-944.34,79.71,-35.79,36.61,25.80,12.30,-56.40,27.3
2026/04/15 14:26:49.93,IMU,-55.66,-343.75,-898.44,-52.46,-11.53,22.36,28.20,11.55,-57.45,26.8
2026/04/15 14:26:50.03,IMU,-14.65,148.44,-908.20,-25.95,7.85,20.22,28.50,15.90,-57.90,27.5
2026/04/15 14:26:50.13,IMU,79.10,-30.27,-849.61,71.76,5.73,27.38,26.10,14.85,-56.70,27.5
2026/04/15 14:26:50.23,IMU,9.77,-536.62,-903.81,3.31,-1.55,23.39,27.00,9.90,-57.90,27.2
2026/04/15 14:26:50.33,IMU,-8.79,-163.57,-760.74,-86.50,10.19,16.75,26.25,16.65,-57.30,27.6
2026/04/15 14:26:50.43,IMU,38.57,199.71,-1073.24,-6.06,22.02,15.89,25.80,20.55,-57.45,27.2
2026/04/15 14:26:50.53,IMU,11.23,-302.25,-964.36,48.00,26.81,18.50,23.70,18.75,-57.60,27.1
2026/04/15 14:26:50.63,IMU,24.90,-454.59,-933.11,-71.73,34.31,13.63,19.95,20.10,-57.15,27.4
2026/04/15 14:26:50.73,IMU,90.33,110.35,-1144.53,-76.47,35.08,10.84,17.10,27.45,-53.85,27.5
2026/04/15 14:26:50.84,IMU,23.93,-66.89,-1133.79,42.24,27.95,17.03,15.60,28.20,-53.25,27.4
2026/04/15 14:26:50.94,IMU,-49.80,-546.39,-1082.03,-29.77,44.43,10.94,15.45,22.95,-55.80,27.3
2026/04/15 14:26:51.04,IMU,114.26,-31.74,-1092.29,-95.93,56.26,9.06,11.10,30.60,-54.00,27.1
2026/04/15 14:26:51.14,IMU,130.86,97.66,-1153.32,22.87,25.20,21.56,6.45,32.10,-53.40,27.5
2026/04/15 14:26:51.24,IMU,-48.83,-441.41,-1022.46,15.21,26.10,17.90,7.50,30.60,-54.45,27.1
2026/04/15 14:26:51.34,IMU,16.60,-237.30,-985.35,-80.37,56.00,9.62,2.25,31.95,-53.85,27.0
2026/04/15 14:26:51.44,IMU,184.08,157.71,-1069.34,-12.89,37.66,19.48,0.30,34.35,-50.25,27.5
2026/04/15 14:26:51.54,IMU,85.45,-177.25,-835.45,51.38,4.17,28.26,-2.40,34.80,-49.80,27.3
2026/04/15 14:26:51.64,IMU,-20.51,-406.74,-914.06,-28.03,8.50,23.05,-4.50,31.65,-50.70,27.3
2026/04/15 14:26:51.74,IMU,51.27,14.65,-884.77,-56.23,25.43,16.79,-6.45,33.30,-49.05,27.6
2026/04/15 14:26:51.84,IMU,167.48,71.78,-842.77,38.39,4.78,29.60,-7.65,35.70,-46.80,27.5
2026/04/15 14:26:51.94,IMU,98.63,-319.34,-874.51,42.84,-27.50,33.40,-6.90,30.45,-48.60,27.5
2026/04/15 14:26:52.04,IMU,-41.02,-291.02,-922.36,-47.62,-24.06,26.32,-6.75,29.85,-50.55,27.5
2026/04/15 14:26:52.14,IMU,79.10,133.30,-1000.49,-21.03,-12.15,27.61,-10.35,28.50,-46.65,27.5
2026/04/15 14:26:52.25,IMU,121.58,-104.49,-996.58,63.33,-29.58,31.79,-5.70,28.80,-51.30,27.4
2026/04/15 14:26:52.35,IMU,65.43,-495.61,-1064.45,-9.39,-49.42,32.04,-4.05,25.65,-54.60,27.3
2026/04/15 14:26:52.45,IMU,-14.65,-19.53,-1061.52,-58.02,-38.86,28.66,-1.95,27.15,-54.30,27.3
2026/04/15 14:26:52.55,IMU,76.66,63.48,-1148.93,40.89,-36.54,32.36,0.30,28.50,-52.35,27.6
2026/04/15 14:26:52.65,IMU,37.11,-490.72,-1143.07,21.63,-42.82,31.04,1.35,25.05,-52.95,27.3
2026/04/15 14:26:52.75,IMU,72.75,-187.01,-1022.95,-68.27,-39.48,27.10,3.00,26.10,-52.50,27.3
2026/04/15 14:26:52.85,IMU,77.64,159.67,-1154.79,5.18,-43.47,31.32,4.05,28.65,-52.80,27.4
2026/04/15 14:26:52.95,IMU,-26.86,-310.55,-1023.93,42.80,-39.00,31.73,4.80,24.60,-56.70,27.0
2026/04/15 14:26:53.05,IMU,5.86,-326.17,-945.80,-49.13,-18.53,23.02,7.80,25.05,-58.65,27.1
2026/04/15 14:26:53.15,IMU,114.26,96.68,-984.86,-42.24,-17.44,22.69,3.30,27.45,-52.20,27.0
2026/04/15 14:26:53.25,IMU,43.46,-22.95,-903.32,45.89,-27.65,31.27,9.00,29.55,-57.60,27.3
2026/04/15 14:26:53.35,IMU,-67.87,-380.37,-874.51,8.55,-10.70,24.65,9.00,25.80,-58.35,27.3
2026/04/15 14:26:53.45,IMU,-26.37,-175.29,-862.79,-53.27,20.83,20.28,7.65,27.15,-58.80,27.3
2026/04/15 14:26:53.55,IMU,86.43,126.95,-957.52,3.63,18.51,19.02,8.55,29.85,-56.85,27.3
2026/04/15 14:26:53.66,IMU,47.85,-160.64,-855.96,59.34,0.98,26.66,5.70,27.75,-56.25,27.3
2026/04/15 14:26:53.76,IMU,-71.78,-390.63,-962.40,-4.04,19.79,20.56,4.50,24.15,-58.50,27.3
2026/04/15 14:26:53.86,IMU,3.42,-9.28,-1026.37,-28.31,47.69,15.40,1.50,24.90,-56.40,27.2
2026/04/15 14:26:53.96,IMU,222.17,19.04,-1062.99,60.19,33.58,28.92,-1.50,24.60,-54.30,27.3
2026/04/15 14:26:54.06,IMU,-4.39,-377.44,-1065.92,46.32,18.94,24.99,-3.75,20.10,-53.55,27.5
2026/04/15 14:26:54.17,IMU,-69.82,-140.14,-1061.52,-26.72,42.44,16.40,-3.60,19.95,-51.90,27.0
2026/04/15 14:26:54.27,IMU,82.52,83.50,-1127.44,53.85,48.85,23.34,-6.30,20.85,-50.70,27.0
2026/04/15 14:26:54.37,IMU,94.24,-352.54,-1076.17,71.66,26.96,24.40,-9.00,15.90,-50.85,27.0
2026/04/15 14:26:54.47,IMU,19.53,-300.29,-1062.99,-19.10,26.17,19.28,-10.05,12.90,-51.30,27.1
2026/04/15 14:26:54.57,IMU,40.04,86.91,-1099.61,15.63,32.08,19.73,-13.95,12.90,-51.30,27.2
2026/04/15 14:26:54.67,IMU,82.52,-179.69,-981.93,77.14,24.56,23.06,-15.60,8.70,-50.40,27.3
2026/04/15 14:26:54.77,IMU,60.55,-391.11,-942.87,6.21,20.15,21.26,-16.05,4.50,-47.55,27.5
2026/04/15 14:26:54.87,IMU,57.62,-56.64,-892.58,-30.71,10.84,20.31,-16.50,3.60,-46.95,27.2
2026/04/15 14:26:54.97,IMU,60.55,22.95,-930.66,36.34,1.81,26.56,-15.60,2.70,-45.45,27.3
2026/04/15 14:26:55.07,IMU,20.51,-306.64,-853.52,37.01,-0.72,26.55,-14.85,-0.90,-45.00,26.8
2026/04/15 14:26:55.17,IMU,33.69,-293.95,-818.85,-44.84,10.66,16.07,-16.35,-2.70,-43.65,27.3
2026/04/15 14:26:55.28,IMU,104.49,2.93,-946.78,-42.03,1.50,20.19,-16.35,0.45,-45.45,27.0
2026/04/15 14:26:55.38,IMU,73.73,-76.66,-915.04,21.70,-21.38,25.14,-15.45,0.00,-45.60,27.2
2026/04/15 14:26:55.48,IMU,-3.91,-396.97,-976.07,-21.83,-13.13,22.45,-13.80,-1.20,-47.55,27.3
2026/04/15 14:26:55.58,IMU,30.76,-165.53,-1008.79,-82.26,7.57,14.54,-11.70,1.65,-49.65,27.3
2026/04/15 14:26:55.68,IMU,135.74,55.18,-1108.40,-21.61,-7.18,22.45,-12.75,3.00,-49.95,27.0
2026/04/15 14:26:55.78,IMU,48.83,-298.34,-1029.79,-4.53,-21.63,24.00,-10.80,3.60,-51.30,26.8
2026/04/15 14:26:55.88,IMU,-29.79,-292.97,-1055.18,-82.59,-0.85,18.68,-9.15,3.75,-50.40,27.0
2026/04/15 14:26:55.98,IMU,75.68,58.11,-1147.95,-57.03,9.86,18.89,-9.90,9.30,-50.70,27.4
2026/04/15 14:26:56.08,IMU,119.63,-177.73,-1059.08,3.24,-13.08,24.09,-8.70,8.25,-51.00,27.3
2026/04/15 14:26:56.18,IMU,-4.39,-375.00,-1045.41,-56.26,-12.56,17.89,-9.15,6.75,-51.00,27.3
2026/04/15 14:26:56.28,IMU,0.98,-6.35,-1032.23,-73.86,9.21,15.89,-7.20,11.40,-54.75,27.3
2026/04/15 14:26:56.38,IMU,85.94,13.18,-980.47,6.20,6.87,24.61,-9.45,13.05,-54.30,27.3
2026/04/15 14:26:56.48,IMU,58.11,-306.64,-928.22,-0.36,-1.76,20.60,-9.45,11.25,-53.85,27.3
2026/04/15 14:26:56.58,IMU,9.77,-187.50,-896.97,-55.92,0.27,18.07,-9.45,12.00,-54.30,27.1
2026/04/15 14:26:56.69,IMU,37.11,71.29,-903.32,-16.66,4.65,18.35,-9.60,14.40,-55.20,27.2
2026/04/15 14:26:56.79,IMU,41.02,-90.82,-841.31,45.86,2.11,22.75,-9.60,13.20,-56.55,27.2
2026/04/15 14:26:56.89,IMU,36.13,-286.62,-920.90,7.84,0.42,22.44,-8.70,10.80,-53.85,27.3
2026/04/15 14:26:56.99,IMU,42.97,-89.84,-920.90,-25.68,-0.07,18.35,-10.50,10.50,-54.60,27.3
2026/04/15 14:26:57.09,IMU,50.78,62.50,-965.82,40.85,-8.73,26.25,-9.45,9.75,-53.85,27.1
2026/04/15 14:26:57.19,IMU,16.60,-248.54,-996.09,66.86,-9.54,23.19,-7.35,3.45,-53.85,27.1
2026/04/15 14:26:57.29,IMU,39.55,-300.29,-1038.57,1.24,-2.24,20.45,-6.90,0.90,-51.00,27.3
2026/04/15 14:26:57.39,IMU,101.07,25.88,-1094.24,18.64,-10.08,22.94,-8.25,2.10,-50.25,27.2
2026/04/15 14:26:57.49,IMU,46.39,-121.58,-1078.13,80.44,-25.37,28.61,-6.45,0.00,-49.05,27.3
2026/04/15 14:26:57.59,IMU,-4.88,-375.98,-1105.96,28.15,-13.99,22.34,-3.90,-4.05,-49.05,27.3
2026/04/15 14:26:57.69,IMU,65.43,-74.22,-1092.29,-0.86,-1.30,17.68,-3.75,-4.95,-49.65,26.9
