Timestamp,Sensor,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Temp
2026/04/15 14:27:07.86,IMU,-238.77,368.16,-1462.89,-38.29,40.16,34.60,26.10,38.25,-36.90,26.8
2026/04/15 14:27:07.96,IMU,-473.63,161.13,-630.37,-7.30,94.30,4.23,27.30,40.35,-35.25,26.4
2026/04/15 14:27:08.06,IMU,-612.79,277.83,-1005.37,-10.63,-28.83,6.85,27.90,39.30,-33.30,26.8
2026/04/15 14:27:08.17,IMU,-492.68,187.50,-837.89,-4.82,-67.17,6.83,26.25,40.35,-34.20,26.6
2026/04/15 14:27:08.27,IMU,-459.47,313.96,-673.34,5.22,8.05,-5.05,27.00,40.35,-35.25,26.8
2026/04/15 14:27:08.37,IMU,-777.83,277.83,-959.96,-1.31,196.28,23.59,28.05,40.35,-33.60,26.6
2026/04/15 14:27:08.47,IMU,-240.23,401.86,-691.89,-34.69,-35.80,-11.76,20.55,39.60,-37.80,26.7
2026/04/15 14:27:08.57,IMU,-267.58,202.64,-750.98,-1.16,136.56,-9.18,19.05,41.40,-36.45,26.8
2026/04/15 14:27:08.67,IMU,-136.72,426.27,-953.13,-26.88,-68.21,-36.07,18.75,41.40,-37.50,26.7
2026/04/15 14:27:08.77,IMU,-45.90,146.97,-778.81,-21.13,63.83,-26.02,16.65,40.80,-36.90,26.7
2026/04/15 14:27:08.87,IMU,148.93,397.95,-1080.57,0.82,31.65,-3.73,16.95,42.90,-37.80,26.6
2026/04/15 14:27:08.97,IMU,70.31,440.43,-999.02,44.08,-107.84,10.98,16.20,41.70,-38.10,26.5
2026/04/15 14:27:09.07,IMU,-259.77,460.94,-1062.99,38.60,-52.66,15.54,22.35,39.15,-37.80,26.4
2026/04/15 14:27:09.17,IMU,-185.06,-103.52,-524.41,145.73,-90.97,-140.98,18.00,38.40,-41.40,26.7
2026/04/15 14:27:09.27,IMU,76.66,-160.16,-485.35,6.27,119.83,-195.32,18.30,31.80,-44.85,26.6
2026/04/15 14:27:09.37,IMU,109.37,235.84,-352.54,-220.71,-98.15,-162.12,22.65,31.80,-42.75,26.8
2026/04/15 14:27:09.47,IMU,-154.30,424.80,-1077.15,-88.42,155.85,77.56,34.65,34.35,-29.25,26.7
2026/04/15 14:27:09.57,IMU,-231.93,574.71,-76.66,22.86,-131.10,-16.10,33.15,36.90,-34.95,26.4
2026/04/15 14:27:09.67,IMU,-252.93,452.15,-1136.72,67.08,-69.68,-18.29,35.70,36.15,-35.70,26.8
2026/04/15 14:27:09.78,IMU,-147.46,615.72,-111.82,54.24,-12.82,29.24,35.25,33.60,-33.90,26.6
2026/04/15 14:27:09.88,IMU,-156.25,479.00,-178.22,73.02,26.86,56.89,33.90,29.85,-37.05,26.7
2026/04/15 14:27:09.98,IMU,-180.18,933.59,-123.05,148.95,-142.53,84.79,34.95,29.85,-37.50,26.4
2026/04/15 14:27:10.08,IMU,-369.63,33.20,-640.14,56.64,-200.00,172.75,31.80,31.95,-37.65,26.5
2026/04/15 14:27:10.18,IMU,-775.88,417.97,-528.81,-162.93,-188.60,167.34,27.60,43.05,-28.80,26.2
2026/04/15 14:27:10.28,IMU,-914.55,666.50,-748.54,-28.36,-127.99,57.36,21.60,50.70,-16.95,26.5
2026/04/15 14:27:10.38,IMU,-818.85,643.55,-538.09,152.96,-7.55,-81.78,23.25,49.35,-19.20,26.5
2026/04/15 14:27:10.48,IMU,-570.31,382.32,-511.72,-22.45,58.30,-102.08,25.20,46.65,-24.75,26.7
2026/04/15 14:27:10.58,IMU,-456.05,605.96,-544.43,-102.48,20.91,-22.13,25.80,48.30,-22.35,26.5
2026/04/15 14:27:10.68,IMU,-406.25,513.67,-797.85,67.95,-50.53,-34.66,25.95,47.70,-18.75,26.3
2026/04/15 14:27:10.78,IMU,-464.36,360.35,-569.34,127.59,-74.02,-24.40,27.15,45.30,-27.00,26.7
2026/04/15 14:27:10.88,IMU,-565.43,213.38,-584.47,36.46,-79.74,46.24,26.25,45.15,-29.70,26.6
2026/04/15 14:27:10.98,IMU,-723.63,556.64,-501.95,-82.17,-25.55,105.25,24.00,47.55,-26.25,26.5
2026/04/15 14:27:11.08,IMU,-806.15,494.63,-472.17,131.69,-55.63,11.90,22.50,50.10,-23.10,26.6
2026/04/15 14:27:11.19,IMU,-804.69,352.54,-167.97,88.89,-11.53,-12.53,25.50,45.15,-31.35,26.5
2026/04/15 14:27:11.29,IMU,-800.78,67.87,-146.97,-107.14,25.84,70.05,24.15,42.45,-32.55,26.5
2026/04/15 14:27:11.39,IMU,-896.00,554.69,-500.49,-250.14,31.40,54.93,20.55,50.25,-22.65,26.6
2026/04/15 14:27:11.49,IMU,-814.45,746.09,-604.49,-94.15,114.40,-57.87,17.85,48.30,-4.65,26.4
2026/04/15 14:27:11.59,IMU,-667.97,676.27,-405.27,82.59,76.05,-102.54,25.95,49.20,-11.55,26.4
2026/04/15 14:27:11.69,IMU,-587.40,608.89,-436.52,-29.00,15.35,35.45,27.15,48.60,-14.55,26.7
2026/04/15 14:27:11.79,IMU,-681.64,635.25,-545.90,52.42,-105.34,-11.69,24.60,49.80,-13.50,26.8
2026/04/15 14:27:11.89,IMU,-587.89,483.89,-471.19,89.84,-8.19,-137.64,27.30,48.00,-16.50,26.2
2026/04/15 14:27:11.99,IMU,-458.01,345.21,-421.39,5.31,-90.88,-14.64,30.00,45.30,-22.35,26.3
2026/04/15 14:27:12.09,IMU,-717.77,584.47,-556.64,30.94,-163.76,96.98,27.15,48.60,-18.90,26.7
2026/04/15 14:27:12.19,IMU,-841.80,380.86,-564.45,172.61,-104.76,11.08,21.15,50.70,-20.40,26.5
2026/04/15 14:27:12.29,IMU,-784.18,215.33,-456.05,-29.53,35.95,-42.25,23.25,48.60,-27.30,26.5
2026/04/15 14:27:12.39,IMU,-756.35,712.89,-420.90,-250.14,138.66,42.19,23.55,50.85,-21.75,26.4
2026/04/15 14:27:12.50,IMU,-603.03,951.66,-505.86,-211.54,250.13,-146.39,26.25,49.50,-5.55,26.2
2026/04/15 14:27:12.60,IMU,-513.18,692.38,242.68,234.62,-13.38,66.90,34.65,45.90,-16.50,26.4
2026/04/15 14:27:12.70,IMU,-401.37,69.34,-496.58,-29.98,-75.37,55.13,32.55,46.05,-21.00,26.2
2026/04/15 14:27:12.80,IMU,-552.25,543.46,-562.50,-176.87,-62.50,2.22,29.85,49.20,-14.40,26.6
2026/04/15 14:27:12.90,IMU,-565.92,1111.82,-490.23,-175.14,32.91,-95.89,31.65,46.65,-2.70,26.6
2026/04/15 14:27:13.00,IMU,-580.08,1120.61,-400.39,139.63,-9.90,-38.99,34.95,43.65,0.00,26.6
2026/04/15 14:27:13.10,IMU,-500.49,621.58,-410.64,250.13,-106.69,-108.88,37.35,43.05,-10.65,26.6
2026/04/15 14:27:13.20,IMU,-548.83,379.39,-287.60,46.89,-121.43,27.34,35.70,45.15,-16.95,26.4
2026/04/15 14:27:13.30,IMU,-829.59,554.69,-279.30,32.90,-189.76,97.54,30.90,50.25,-13.80,26.6
2026/04/15 14:27:13.40,IMU,-871.09,479.98,-345.21,45.27,-25.66,-6.86,26.85,50.85,-11.10,26.5
2026/04/15 14:27:13.50,IMU,-782.71,382.32,-365.72,38.43,23.21,-52.45,29.10,50.25,-12.30,26.6
2026/04/15 14:27:13.60,IMU,-664.55,390.63,-502.44,-139.95,60.81,-28.36,30.90,50.25,-12.30,26.8
2026/04/15 14:27:13.71,IMU,-601.07,617.19,-506.35,-125.89,45.56,-6.53,34.20,47.70,-7.65,26.4
2026/04/15 14:27:13.81,IMU,-709.96,741.70,-539.55,112.82,112.30,54.30,32.70,48.00,-3.75,26.4
2026/04/15 14:27:13.91,IMU,-863.28,828.61,-326.66,-24.97,51.02,15.33,28.05,52.50,-7.35,26.6
2026/04/15 14:27:14.01,IMU,-713.38,542.97,-329.10,156.99,137.69,-191.88,35.70,47.70,-11.55,26.4
2026/04/15 14:27:14.11,IMU,-541.50,376.46,-283.20,-170.30,39.63,60.24,41.40,41.70,-19.35,26.7
2026/04/15 14:27:14.21,IMU,-694.34,548.83,-678.22,-163.95,-42.80,8.30,40.05,44.70,-6.60,26.5
2026/04/15 14:27:14.31,IMU,-766.60,656.74,-407.71,122.39,21.04,82.83,37.95,45.60,-4.65,26.3
2026/04/15 14:27:14.41,IMU,-720.70,133.79,-568.36,124.95,6.78,-77.79,36.45,49.95,-12.60,26.5
2026/04/15 14:27:14.51,IMU,-620.12,240.72,-312.99,62.37,52.02,49.83,39.45,46.35,-18.45,26.6
2026/04/15 14:27:14.61,IMU,-947.27,647.46,-385.74,-161.47,-133.50,147.29,33.00,52.65,-16.80,26.4
2026/04/15 14:27:14.71,IMU,-1004.88,657.71,-407.23,70.38,48.15,-40.47,25.35,58.65,-10.65,26.4
2026/04/15 14:27:14.81,IMU,-723.63,450.68,-409.18,13.52,232.53,-160.95,39.60,54.75,-22.20,26.4
2026/04/15 14:27:14.91,IMU,-465.33,335.45,-301.76,-97.45,250.13,-236.67,48.60,35.85,-40.95,26.5
2026/04/15 14:27:15.01,IMU,-532.71,-82.03,-111.33,-45.44,-250.14,180.75,28.95,27.90,-61.35,26.4
2026/04/15 14:27:15.11,IMU,-579.10,1044.92,-499.02,44.45,-250.14,-84.47,50.70,63.00,-55.95,26.7
2026/04/15 14:27:15.22,IMU,-436.52,1088.38,-405.76,26.52,224.16,114.61,76.05,46.20,-38.10,26.6
2026/04/15 14:27:15.32,IMU,-501.95,521.00,-637.70,77.09,-250.14,121.39,66.75,41.10,-47.40,26.3
2026/04/15 14:27:15.42,IMU,-458.01,-593.75,-718.75,204.35,9.88,-250.14,61.95,52.50,-42.00,26.4
2026/04/15 14:27:15.52,IMU,-611.33,-298.34,996.58,-3.53,104.20,-126.83,68.10,41.40,-38.10,26.6
2026/04/15 14:27:15.62,IMU,-644.53,1869.14,-2000.00,14.85,250.13,69.18,47.70,39.30,-37.95,26.4
2026/04/15 14:27:15.72,IMU,1898.93,1108.89,-2000.00,176.14,-18.75,-11.64,58.05,17.70,-36.45,26.4
2026/04/15 14:27:15.82,IMU,-356.93,166.02,-388.18,-28.29,-45.47,162.60,60.15,4.05,-26.85,26.6
2026/04/15 14:27:15.92,IMU,-663.09,202.15,-732.91,80.34,-45.09,31.14,60.00,7.20,-24.15,26.3
2026/04/15 14:27:16.02,IMU,-575.68,166.50,-669.92,6.98,-28.66,-28.43,60.75,10.50,-26.70,26.5
2026/04/15 14:27:16.12,IMU,-608.40,220.21,-709.96,3.37,8.00,-5.04,58.80,8.10,-26.85,26.5
2026/04/15 14:27:16.22,IMU,-628.42,206.05,-744.63,-2.20,-4.98,7.06,61.05,7.95,-25.65,26.4
2026/04/15 14:27:16.32,IMU,-635.25,193.36,-738.28,-0.85,2.19,-3.54,60.45,8.70,-25.20,26.4
2026/04/15 14:27:16.42,IMU,-610.35,195.31,-720.21,0.29,2.82,-1.70,60.00,9.30,-25.65,26.2
2026/04/15 14:27:16.52,IMU,-627.44,195.80,-723.63,-0.59,0.83,4.60,60.15,9.15,-25.35,26.4
2026/04/15 14:27:16.62,IMU,-622.56,215.82,-721.19,0.16,1.00,1.31,61.05,8.25,-25.65,26.4
2026/04/15 14:27:16.73,IMU,-607.91,225.10,-742.68,-2.31,1.94,2.56,60.45,7.50,-24.90,26.4
2026/04/15 14:27:16.83,IMU,-626.95,199.22,-719.24,-2.00,-2.37,2.16,60.90,9.15,-25.05,26.6
2026/04/15 14:27:16.93,IMU,-625.98,205.57,-725.59,-3.79,1.34,1.84,61.05,8.70,-24.90,26.4
2026/04/15 14:27:17.03,IMU,-634.28,191.41,-727.54,-1.28,2.08,-1.27,60.90,8.85,-26.40,26.4
2026/04/15 14:27:17.13,IMU,-613.77,217.29,-731.93,2.00,-4.37,-0.46,60.45,8.70,-25.20,26.5
2026/04/15 14:27:17.23,IMU,-623.54,195.31,-723.14,-0.52,-1.22,3.68,58.80,7.65,-25.35,26.6
2026/04/15 14:27:17.33,IMU,-630.86,196.29,-721.68,0.62,-3.47,0.22,61.05,8.70,-25.65,26.4
2026/04/15 14:27:17.43,IMU,-626.46,207.03,-721.19,-2.49,0.87,-1.40,59.55,8.85,-25.05,26.6
2026/04/15 14:27:17.53,IMU,-613.77,199.71,-723.14,-0.21,-4.37,1.06,59.25,7.95,-25.95,26.3
2026/04/15 14:27:17.63,IMU,-616.70,217.29,-724.61,0.81,-1.47,-0.28,59.85,8.10,-25.05,26.3
2026/04/15 14:27:17.73,IMU,-626.95,194.82,-730.47,-1.38,2.05,2.38,60.45,7.50,-25.20,26.6
2026/04/15 14:27:17.83,IMU,-623.05,204.10,-725.59,-2.95,2.89,2.18,60.90,9.60,-25.05,26.7
2026/04/15 14:27:17.93,IMU,-622.56,210.94,-723.63,-3.68,4.03,0.39,60.60,6.90,-24.30,26.8
2026/04/15 14:27:18.03,IMU,-625.00,199.22,-714.84,-2.02,3.17,4.50,61.05,9.30,-25.95,26.5
2026/04/15 14:27:18.13,IMU,-633.30,210.94,-719.73,0.45,1.32,1.16,59.25,7.95,-25.20,26.6
2026/04/15 14:27:18.24,IMU,-623.05,196.78,-723.14,1.27,-2.79,-0.47,59.70,8.25,-25.20,26.8
2026/04/15 14:27:18.34,IMU,-637.21,200.68,-721.19,-0.42,-3.79,0.73,60.75,8.25,-24.90,26.7
2026/04/15 14:27:18.44,IMU,-625.00,199.71,-724.12,2.17,-2.76,0.71,60.00,8.70,-25.20,26.4
2026/04/15 14:27:18.54,IMU,-626.46,211.43,-720.21,0.79,-4.88,-0.32,59.70,9.30,-25.95,26.5
2026/04/15 14:27:18.64,IMU,-629.39,203.61,-724.12,-0.08,-1.66,-0.27,58.35,9.60,-24.30,26.4
2026/04/15 14:27:18.74,IMU,-630.86,198.24,-725.59,1.47,-2.44,1.18,61.65,8.85,-25.80,26.4
2026/04/15 14:27:18.84,IMU,-617.19,206.05,-736.82,-0.79,0.77,-0.83,60.15,8.40,-24.00,26.5
2026/04/15 14:27:18.94,IMU,-635.25,202.15,-722.66,0.53,-2.28,-1.66,59.25,7.95,-25.65,26.8
2026/04/15 14:27:19.04,IMU,-614.75,199.71,-734.86,0.37,1.02,0.80,59.85,8.10,-24.75,26.5
2026/04/15 14:27:19.14,IMU,-636.72,202.64,-719.24,0.10,0.89,-2.63,60.90,8.10,-24.00,26.5
2026/04/15 14:27:19.24,IMU,-619.14,203.61,-729.49,2.15,-2.98,0.50,61.05,9.00,-25.95,26.6
2026/04/15 14:27:19.34,IMU,-636.72,197.75,-716.80,-1.74,2.98,-0.70,59.55,7.65,-24.30,26.6
2026/04/15 14:27:19.44,IMU,-620.12,189.45,-726.56,-0.09,-0.54,-1.20,60.00,7.95,-25.95,26.3
2026/04/15 14:27:19.54,IMU,-620.12,211.91,-731.93,-0.50,-2.00,2.22,59.55,8.10,-24.75,26.3
2026/04/15 14:27:19.64,IMU,-630.37,191.89,-719.73,-1.89,2.53,-2.27,56.55,6.90,-22.20,26.5
2026/04/15 14:27:19.75,IMU,-617.68,224.61,-730.47,-2.39,7.47,-0.31,60.45,8.70,-23.40,26.6
2026/04/15 14:27:19.85,IMU,-642.09,214.84,-751.46,-3.96,9.51,0.43,60.00,9.75,-25.65,26.7
2026/04/15 14:27:19.95,IMU,-616.70,212.89,-733.89,-3.22,1.47,6.05,60.45,8.25,-24.15,26.6
2026/04/15 14:27:20.05,IMU,-619.14,196.78,-713.87,-2.67,4.22,4.05,60.00,7.50,-24.90,26.5
2026/04/15 14:27:20.15,IMU,-620.61,204.10,-729.00,-2.88,1.79,0.11,59.55,8.40,-25.05,26.4
2026/04/15 14:27:20.25,IMU,-625.00,197.75,-722.17,0.05,-0.49,-0.02,61.50,8.70,-25.95,26.4
2026/04/15 14:27:20.35,IMU,-621.09,204.59,-719.73,3.42,-1.14,-2.62,59.85,9.15,-25.05,26.5
2026/04/15 14:27:20.45,IMU,-626.46,200.68,-727.05,-0.93,-3.79,-1.10,59.55,8.40,-25.05,26.4
2026/04/15 14:27:20.55,IMU,-638.18,193.85,-727.05,0.76,-4.02,1.74,60.45,10.05,-24.90,26.4
2026/04/15 14:27:20.65,IMU,-628.42,207.52,-729.49,0.50,0.05,-4.34,58.05,6.60,-21.15,26.4
2026/04/15 14:27:20.75,IMU,-623.05,202.64,-723.14,-1.83,-2.18,0.05,60.60,9.60,-25.35,26.4
2026/04/15 14:27:20.85,IMU,-620.12,209.47,-727.05,0.02,-5.20,2.50,60.60,6.90,-25.05,26.5
2026/04/15 14:27:20.95,IMU,-624.51,189.45,-717.29,-0.28,0.34,-2.11,58.95,9.00,-24.90,26.4
2026/04/15 14:27:21.05,IMU,-613.28,200.20,-722.17,-0.87,-1.08,-4.24,60.45,9.30,-26.70,26.5
2026/04/15 14:27:21.15,IMU,-627.93,205.08,-729.49,2.06,-0.17,1.50,60.45,7.95,-25.65,26.7
2026/04/15 14:27:21.26,IMU,-624.51,204.59,-714.36,1.87,-7.01,-1.49,60.75,8.25,-25.20,26.3
2026/04/15 14:27:21.36,IMU,-621.58,212.89,-723.14,3.45,-5.37,-1.81,59.55,9.15,-23.25,26.3
2026/04/15 14:27:21.46,IMU,-616.70,207.03,-722.17,4.96,-7.99,-2.76,60.75,9.00,-24.90,26.3
2026/04/15 14:27:21.56,IMU,-624.51,212.40,-727.05,1.48,-6.11,0.10,60.60,8.85,-25.80,26.5
2026/04/15 14:27:21.66,IMU,-625.49,202.15,-729.00,3.20,-6.63,-0.12,60.15,8.40,-25.35,26.4
2026/04/15 14:27:21.76,IMU,-628.42,199.22,-727.05,2.66,-3.96,-1.13,59.55,9.15,-24.75,26.3
2026/04/15 14:27:21.86,IMU,-630.86,215.82,-726.07,0.54,-3.06,-1.22,60.60,8.85,-24.75,26.7
2026/04/15 14:27:21.96,IMU,-618.16,196.78,-732.42,0.39,-3.64,2.71,61.95,8.40,-24.00,26.4
2026/04/15 14:27:22.06,IMU,-612.79,206.54,-729.98,-13.15,-1.64,-10.24,61.05,7.95,-24.90,26.3
2026/04/15 14:27:22.16,IMU,-613.28,216.31,-719.73,-8.40,11.82,9.46,59.55,9.15,-25.05,26.3
2026/04/15 14:27:22.26,IMU,-626.46,202.64,-718.75,-11.26,14.88,8.67,59.55,8.85,-24.75,26.4
2026/04/15 14:27:22.36,IMU,-630.37,209.96,-718.75,-8.46,18.03,3.54,60.75,7.50,-24.90,26.2
2026/04/15 14:27:22.46,IMU,-638.18,208.50,-728.52,-8.27,13.37,0.56,58.95,9.00,-24.15,26.3
2026/04/15 14:27:22.56,IMU,-623.05,203.13,-728.52,-6.68,6.88,1.51,60.45,9.30,-25.65,26.2
2026/04/15 14:27:22.66,IMU,-619.14,214.36,-725.59,-7.49,11.20,3.28,59.85,8.40,-26.10,26.5
2026/04/15 14:27:22.77,IMU,-639.65,221.68,-712.40,-6.46,11.25,4.34,61.35,8.85,-24.00,26.3
2026/04/15 14:27:22.87,IMU,-631.84,217.29,-722.17,-5.42,8.76,6.05,59.55,8.85,-24.00,26.3
2026/04/15 14:27:22.97,IMU,-635.25,209.47,-719.24,-5.19,5.05,1.11,60.45,9.00,-25.65,26.2
2026/04/15 14:27:23.07,IMU,-636.72,210.45,-688.96,-4.21,-2.08,-1.75,60.00,8.25,-25.65,26.4
2026/04/15 14:27:23.17,IMU,-627.44,215.82,-715.82,-2.37,-2.40,1.05,59.55,8.40,-25.05,26.5
2026/04/15 14:27:23.27,IMU,-633.79,208.50,-711.91,0.23,-2.05,4.06,58.95,8.25,-26.70,26.5
2026/04/15 14:27:23.37,IMU,-625.49,209.47,-712.89,2.25,-7.15,2.18,60.00,9.00,-26.25,26.4
2026/04/15 14:27:23.47,IMU,-636.23,204.59,-715.82,-2.86,2.74,-0.92,60.45,8.70,-25.65,26.3
2026/04/15 14:27:23.57,IMU,-631.84,206.05,-729.49,-2.69,1.85,1.53,59.10,8.40,-26.40,26.4
2026/04/15 14:27:23.67,IMU,-625.98,213.38,-725.10,-1.98,2.69,2.32,58.65,8.25,-24.90,26.4
2026/04/15 14:27:23.77,IMU,-633.79,204.10,-724.61,-1.07,0.41,-0.88,59.70,9.00,-25.20,26.3
2026/04/15 14:27:23.87,IMU,-629.88,218.26,-712.89,-0.85,-1.02,2.23,60.15,8.10,-24.75,26.4
2026/04/15 14:27:23.97,IMU,-627.44,211.91,-721.68,-0.96,1.33,1.31,59.70,9.00,-25.95,26.3
2026/04/15 14:27:24.07,IMU,-629.39,219.73,-713.87,-0.43,-1.61,-0.18,60.45,7.50,-26.70,26.6
2026/04/15 14:27:24.17,IMU,-627.93,219.73,-719.73,0.59,-5.74,-0.26,60.00,7.95,-24.90,26.4
2026/04/15 14:27:24.28,IMU,-645.51,230.47,-695.80,-9.47,2.21,-4.31,60.60,8.10,-24.75,26.4
2026/04/15 14:27:24.38,IMU,-621.09,220.70,-717.77,-6.58,-3.80,-4.14,60.15,8.10,-25.05,26.5
2026/04/15 14:27:24.48,IMU,-623.54,230.96,-724.61,1.79,-4.50,-2.32,60.75,7.50,-25.95,26.4
2026/04/15 14:27:24.58,IMU,-616.70,242.19,-709.96,3.76,-4.71,-4.82,59.85,8.10,-25.80,26.3
2026/04/15 14:27:24.68,IMU,-639.16,216.80,-706.05,-17.01,34.79,1.27,60.90,6.90,-25.80,26.4
2026/04/15 14:27:24.78,IMU,-618.16,229.98,-700.20,-10.47,16.37,5.27,59.85,6.60,-25.80,26.3
2026/04/15 14:27:24.88,IMU,-636.72,218.75,-704.10,-9.29,8.31,4.93,60.45,7.50,-26.70,26.4
2026/04/15 14:27:24.98,IMU,-642.09,224.61,-717.77,-6.20,7.92,2.82,61.80,7.50,-25.20,26.4
2026/04/15 14:27:25.08,IMU,-634.28,227.54,-709.96,-2.92,9.53,2.09,60.15,7.65,-25.35,26.3
2026/04/15 14:27:25.18,IMU,-635.25,228.52,-714.36,-4.73,5.07,2.15,60.15,7.65,-26.85,26.5
2026/04/15 14:27:25.28,IMU,-635.74,221.19,-716.31,-3.22,3.76,-1.10,59.25,5.70,-26.25,26.4
2026/04/15 14:27:25.38,IMU,-630.86,221.19,-718.26,-3.13,4.05,-0.47,59.70,7.20,-24.90,26.6
2026/04/15 14:27:25.48,IMU,-489.26,521.48,-664.06,22.06,-48.60,126.38,59.55,9.15,-27.15,26.5
2026/04/15 14:27:25.58,IMU,-831.54,-73.73,-966.80,11.32,135.76,-39.84,60.60,13.20,-28.20,26.3
2026/04/15 14:27:25.68,IMU,-284.67,231.45,-907.23,36.17,84.93,13.82,52.80,14.25,-41.10,26.6
2026/04/15 14:27:25.79,IMU,-559.08,311.52,-746.58,207.08,203.97,-250.14,51.15,-6.60,-15.90,26.5
2026/04/15 14:27:25.89,IMU,-388.18,-519.04,-498.54,48.04,109.67,-108.85,43.95,-10.65,-25.80,26.5
2026/04/15 14:27:25.99,IMU,-175.78,-624.02,-688.96,3.68,43.37,-77.40,37.50,-14.70,-29.25,26.4
2026/04/15 14:27:26.09,IMU,-181.15,-737.79,-650.88,-33.36,-6.31,-68.80,34.05,-16.80,-31.20,26.3
2026/04/15 14:27:26.19,IMU,-126.46,-553.22,-795.41,-2.44,5.82,-2.12,31.65,-16.95,-32.10,26.7
2026/04/15 14:27:26.29,IMU,-146.97,-552.25,-820.31,8.19,9.63,0.24,32.40,-16.95,-32.10,26.6
2026/04/15 14:27:26.39,IMU,-117.68,-654.79,-792.97,-1.32,8.27,17.46,31.35,-17.70,-34.20,26.4
2026/04/15 14:27:26.49,IMU,-93.75,-737.79,-697.27,8.27,-7.13,-24.25,33.60,-15.30,-33.30,26.5
2026/04/15 14:27:26.59,IMU,-130.37,-551.27,-748.54,17.00,-3.05,-23.56,32.10,-16.65,-31.05,26.3
2026/04/15 14:27:26.69,IMU,-44.43,-721.68,-863.77,-42.03,10.44,-77.77,29.40,-19.35,-32.70,26.4
2026/04/15 14:27:26.79,IMU,-70.31,-562.50,-760.74,-16.98,-31.92,45.79,27.75,-18.00,-32.85,26.4
2026/04/15 14:27:26.89,IMU,-31.74,-503.42,-758.30,66.82,-4.55,-23.89,28.80,-17.40,-31.80,26.4
2026/04/15 14:27:26.99,IMU,-78.12,-625.98,-664.55,-28.99,-32.61,-14.58,27.00,-19.95,-30.00,26.6
2026/04/15 14:27:27.09,IMU,-72.27,-579.10,-662.60,31.15,-4.28,-39.56,25.05,-20.85,-29.10,26.5
2026/04/15 14:27:27.19,IMU,-131.35,-764.65,-695.31,0.89,-39.97,-29.73,23.40,-22.20,-26.10,26.6
2026/04/15 14:27:27.30,IMU,-101.56,-714.36,-675.29,-5.90,-37.95,-37.92,21.45,-23.40,-24.90,26.4
2026/04/15 14:27:27.40,IMU,-94.24,-763.18,-795.41,-147.08,-160.33,20.83,22.05,-23.10,-24.90,26.6
2026/04/15 14:27:27.50,IMU,-250.00,-526.86,-723.14,-24.20,-21.08,0.15,23.40,-20.70,-28.65,26.6
2026/04/15 14:27:27.60,IMU,-230.96,-491.21,-856.93,2.92,9.66,15.54,23.25,-22.35,-28.80,26.6
2026/04/15 14:27:27.70,IMU,-229.00,-536.13,-787.60,1.40,5.94,-3.66,22.50,-22.65,-28.80,26.5
2026/04/15 14:27:27.80,IMU,-239.75,-582.03,-754.39,21.79,3.80,-5.08,19.95,-23.85,-25.95,26.4
2026/04/15 14:27:27.90,IMU,-146.48,-651.37,-770.51,24.27,-3.69,37.38,22.50,-23.85,-27.30,26.7
2026/04/15 14:27:28.00,IMU,-154.79,-521.00,-836.91,-23.39,-13.47,1.58,23.40,-23.70,-27.60,26.5
2026/04/15 14:27:28.10,IMU,-188.48,-533.20,-735.84,-6.02,5.92,2.24,23.10,-24.75,-29.70,26.6
2026/04/15 14:27:28.20,IMU,-148.93,-620.12,-810.06,6.69,1.21,-1.97,23.25,-24.15,-27.75,26.7
2026/04/15 14:27:28.30,IMU,-153.81,-685.55,-843.75,28.17,-6.27,6.03,22.80,-23.10,-27.75,26.4
2026/04/15 14:27:28.40,IMU,-207.03,-643.55,-747.07,-0.45,8.77,8.71,24.15,-23.70,-28.95,26.5
2026/04/15 14:27:28.50,IMU,-149.41,-679.69,-774.41,38.21,-89.24,-46.64,23.40,-25.05,-24.00,26.7
2026/04/15 14:27:28.60,IMU,-258.79,-584.96,-827.64,-72.70,-71.27,-53.82,19.80,-22.50,-25.05,26.6
2026/04/15 14:27:28.71,IMU,-302.25,-548.83,-833.01,-6.64,-11.25,-30.95,18.90,-22.65,-25.95,26.7
2026/04/15 14:27:28.81,IMU,-293.46,-553.71,-818.85,-51.56,-0.44,-16.86,13.80,-24.90,-22.35,26.4
2026/04/15 14:27:28.91,IMU,-251.46,-559.08,-814.45,-68.13,11.48,-23.42,16.50,-22.95,-26.85,26.4
2026/04/15 14:27:29.01,IMU,-259.77,-332.52,-786.13,-5.18,-17.22,-1.39,15.75,-22.50,-31.80,26.6
2026/04/15 14:27:29.11,IMU,-87.40,-810.55,-946.29,38.88,30.22,-3.38,14.25,-21.90,-31.65,26.5
2026/04/15 14:27:29.21,IMU,-21.00,-1104.98,-841.80,6.85,4.01,-23.03,13.65,-25.50,-29.25,26.8
2026/04/15 14:27:29.31,IMU,-128.42,-610.84,-841.80,-25.27,11.45,12.00,13.95,-24.00,-26.85,26.3
2026/04/15 14:27:29.41,IMU,-109.86,-470.21,-791.50,-5.69,6.77,13.04,16.05,-24.90,-28.35,26.6
2026/04/15 14:27:29.51,IMU,-151.86,-596.19,-851.56,6.85,-10.56,15.54,14.85,-24.15,-28.05,26.5
2026/04/15 14:27:29.61,IMU,-179.20,-583.50,-810.06,9.78,5.51,13.02,16.50,-23.70,-27.90,26.6
2026/04/15 14:27:29.71,IMU,-160.64,-549.80,-843.75,0.24,-5.89,11.02,16.20,-22.20,-25.80,26.5
