Timestamp,Sensor,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Temp
2026/04/13 14:47:37.70,IMU,-8.79,-37.60,-966.80,-0.05,0.32,1.21,9.00,43.65,-36.45,27.5
2026/04/13 14:47:37.81,IMU,-10.25,-25.39,-960.94,0.42,1.36,2.70,8.70,44.55,-35.10,27.5
2026/04/13 14:47:37.91,IMU,-7.32,-18.55,-972.66,-0.23,0.46,0.89,9.00,43.95,-35.25,27.5
2026/04/13 14:47:38.01,IMU,-6.84,-32.71,-977.54,-1.63,1.33,-0.14,9.45,44.55,-35.85,27.5
2026/04/13 14:47:38.11,IMU,-15.63,-36.13,-977.05,0.21,-1.39,0.91,10.50,44.55,-35.10,27.5
2026/04/13 14:47:38.21,IMU,-10.74,-26.86,-966.31,-1.84,0.69,-1.89,9.45,44.85,-36.15,27.5
2026/04/13 14:47:38.31,IMU,-6.84,-20.02,-973.63,-0.06,-1.20,1.20,9.30,45.45,-34.65,27.5
2026/04/13 14:47:38.41,IMU,-21.48,-24.41,-979.98,0.21,-0.70,-1.53,8.25,44.70,-35.70,27.4
2026/04/13 14:47:38.51,IMU,-18.07,-28.32,-972.66,-1.01,-1.83,2.32,9.30,43.95,-34.95,27.6
2026/04/13 14:47:38.61,IMU,-13.67,-24.41,-981.93,-1.60,-1.70,1.84,8.10,44.55,-35.55,27.4
2026/04/13 14:47:38.71,IMU,-22.46,-30.76,-979.49,-0.19,-2.10,-2.08,10.20,45.30,-36.90,27.4
2026/04/13 14:47:38.81,IMU,-13.67,-30.76,-970.70,-0.57,1.58,2.79,8.55,42.45,-34.20,27.5
2026/04/13 14:47:38.91,IMU,-11.23,-23.44,-968.75,-0.24,1.15,2.04,8.70,44.85,-34.50,27.4
2026/04/13 14:47:39.01,IMU,-33.20,-31.25,-972.66,-0.14,-0.87,-2.39,10.20,45.30,-34.80,27.5
2026/04/13 14:47:39.11,IMU,-7.32,-30.27,-981.45,-1.14,0.29,-4.13,9.90,44.55,-34.80,27.3
2026/04/13 14:47:39.22,IMU,-15.14,-32.71,-925.78,-1.32,-2.68,2.53,8.55,43.95,-34.20,27.5
2026/04/13 14:47:39.32,IMU,-12.70,-27.34,-980.47,-1.00,-3.27,-0.51,8.55,43.20,-34.20,27.2
2026/04/13 14:47:39.42,IMU,-9.77,-19.04,-980.47,-1.20,0.57,-2.18,8.25,46.20,-36.00,27.3
2026/04/13 14:47:39.52,IMU,-18.55,-32.71,-973.14,-1.97,-1.34,2.50,10.05,44.40,-37.05,27.5
