Timestamp,Sensor,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Temp
2026/04/13 14:47:14.83,IMU,-21.00,-12.70,-984.86,-0.62,-0.61,-1.11,8.55,40.65,-32.85,26.3
2026/04/13 14:47:14.93,IMU,-17.58,-14.65,-974.12,1.57,-3.98,-1.64,8.40,39.30,-33.00,26.3
2026/04/13 14:47:15.03,IMU,-9.28,-17.09,-973.14,-0.85,0.60,-0.13,8.55,39.60,-32.10,26.3
2026/04/13 14:47:15.13,IMU,-23.93,-16.11,-988.77,0.46,-0.56,-0.26,8.40,39.30,-31.95,26.3
2026/04/13 14:47:15.23,IMU,-26.37,-8.79,-973.14,-1.42,0.20,0.60,7.80,39.90,-33.15,26.3
2026/04/13 14:47:15.33,IMU,-19.04,-17.09,-977.05,0.48,-1.03,-0.18,9.15,38.55,-33.30,26.3
2026/04/13 14:47:15.44,IMU,-23.93,-21.97,-968.26,-0.86,0.60,1.95,9.60,39.15,-33.15,26.3
2026/04/13 14:47:15.54,IMU,-11.72,-18.07,-977.54,2.16,0.85,-0.29,8.55,40.35,-33.15,26.3
2026/04/13 14:47:15.64,IMU,-21.48,-13.67,-970.70,-1.58,-1.37,-0.16,9.45,40.80,-31.95,26.2
2026/04/13 14:47:15.74,IMU,-15.63,-14.16,-978.03,-0.77,-1.04,-1.35,8.25,39.90,-33.60,26.2
2026/04/13 14:47:15.84,IMU,-9.77,-10.25,-970.70,-0.84,0.12,1.06,10.05,39.15,-31.80,26.1
2026/04/13 14:47:15.94,IMU,-18.07,1.46,-977.54,-0.87,-1.17,0.22,8.40,39.30,-32.70,26.3
2026/04/13 14:47:16.04,IMU,-16.60,-19.04,-969.24,-2.14,-2.69,1.41,8.55,39.15,-32.10,26.0
2026/04/13 14:47:16.14,IMU,-17.58,-5.86,-984.38,0.40,-0.36,-0.50,5.55,37.95,-30.15,26.3
2026/04/13 14:47:16.24,IMU,-24.41,-19.53,-968.75,-1.40,0.68,0.35,9.15,40.05,-30.90,26.1
2026/04/13 14:47:16.34,IMU,-24.41,-16.11,-986.33,0.84,0.98,0.82,8.55,39.60,-33.60,26.4
2026/04/13 14:47:16.44,IMU,-14.65,-21.97,-953.13,-0.07,-2.06,1.18,8.70,39.75,-32.25,26.3
2026/04/13 14:47:16.54,IMU,-8.30,-15.63,-954.59,-2.31,0.78,-2.32,9.15,39.30,-32.25,26.4
2026/04/13 14:47:16.64,IMU,-27.34,-16.11,-974.61,-1.80,1.33,-0.79,8.10,39.30,-32.25,26.3
2026/04/13 14:47:16.74,IMU,-21.97,-10.74,-978.03,-1.24,-1.81,-1.37,8.10,38.25,-34.05,26.3
2026/04/13 14:47:16.84,IMU,-14.65,-21.48,-975.59,-1.40,-2.84,-2.30,9.30,39.60,-32.10,26.3
2026/04/13 14:47:16.94,IMU,-10.74,-10.25,-986.33,-0.33,0.75,0.50,9.30,39.15,-32.85,26.6
2026/04/13 14:47:17.05,IMU,-12.21,-18.07,-973.14,-0.09,2.48,0.17,9.00,38.40,-31.35,26.3
2026/04/13 14:47:17.15,IMU,-22.95,-5.86,-985.35,-1.90,0.67,2.85,5.55,37.50,-28.80,26.3
2026/04/13 14:47:17.25,IMU,-19.04,-9.77,-969.73,-1.16,-2.04,1.67,9.00,39.60,-32.85,26.3
2026/04/13 14:47:17.35,IMU,-16.60,-10.25,-975.59,-1.02,-0.49,-0.28,9.15,40.80,-33.30,26.2
2026/04/13 14:47:17.45,IMU,-27.34,-6.35,-969.73,-0.95,-1.16,2.21,8.25,41.10,-32.55,26.0
2026/04/13 14:47:17.55,IMU,-25.39,-28.81,-966.80,-1.68,-0.74,1.21,9.60,39.15,-33.15,26.2
2026/04/13 14:47:17.65,IMU,-27.83,-12.21,-975.59,-1.61,1.26,-0.87,9.15,38.55,-32.25,26.4
2026/04/13 14:47:17.75,IMU,-21.00,-15.63,-969.24,-1.60,0.04,1.24,9.45,38.55,-33.30,26.3
2026/04/13 14:47:17.85,IMU,-17.09,-17.09,-984.86,-0.34,-0.34,1.53,9.30,38.85,-32.10,26.3
2026/04/13 14:47:17.95,IMU,-28.81,-5.86,-979.98,1.56,-0.57,-2.07,10.20,39.30,-31.95,26.3
2026/04/13 14:47:18.05,IMU,-16.11,-13.18,-979.00,-0.19,0.69,1.90,8.55,40.35,-32.55,26.3
2026/04/13 14:47:18.16,IMU,-24.90,-7.81,-970.70,0.65,0.52,-1.69,6.00,36.90,-27.15,26.1
2026/04/13 14:47:18.26,IMU,-17.09,-21.97,-973.63,0.60,1.20,1.07,9.15,40.50,-31.20,26.3
2026/04/13 14:47:18.36,IMU,-24.41,-7.81,-979.49,-0.97,-0.56,-1.70,8.25,38.85,-32.10,26.5
2026/04/13 14:47:18.46,IMU,-29.79,-20.02,-972.66,-1.17,-2.28,0.27,9.00,39.90,-32.55,26.2
2026/04/13 14:47:18.57,IMU,-23.44,-5.37,-978.52,-0.66,2.03,-1.80,8.10,40.05,-33.30,26.4
2026/04/13 14:47:18.67,IMU,-16.11,-5.86,-979.98,-1.70,-0.65,1.80,9.00,38.85,-32.55,25.9
2026/04/13 14:47:18.77,IMU,-21.00,-7.32,-967.77,-2.22,0.34,2.04,9.30,38.40,-32.10,26.1
2026/04/13 14:47:18.87,IMU,-19.04,-20.02,-974.12,-1.17,1.80,2.58,8.10,39.75,-31.95,26.3
2026/04/13 14:47:18.97,IMU,-19.04,-11.23,-977.54,-1.92,-2.06,-2.45,9.15,38.25,-31.95,26.3
2026/04/13 14:47:19.07,IMU,-14.16,-16.60,-980.47,-2.48,1.67,-2.53,9.90,39.00,-32.70,26.4
2026/04/13 14:47:19.17,IMU,-15.14,-8.30,-971.68,-1.28,-2.92,0.37,8.55,38.85,-32.85,26.1
2026/04/13 14:47:19.27,IMU,-10.74,-25.39,-981.45,-0.92,-0.35,-0.38,9.45,40.05,-33.30,26.3
2026/04/13 14:47:19.37,IMU,-17.09,-10.74,-982.91,-1.30,-3.05,-0.40,9.45,39.00,-32.25,26.3
2026/04/13 14:47:19.47,IMU,-21.97,-21.00,-978.03,-1.41,0.34,-0.95,8.10,37.95,-31.95,26.2
2026/04/13 14:47:19.57,IMU,-18.07,-15.14,-969.24,-1.77,0.33,-1.24,6.90,39.00,-32.70,26.4
2026/04/13 14:47:19.67,IMU,-13.18,-8.30,-972.17,-1.63,0.78,0.25,9.00,39.90,-33.15,26.3
2026/04/13 14:47:19.77,IMU,-10.74,-9.77,-978.52,-1.15,-2.06,-0.82,9.00,39.15,-31.35,26.1
2026/04/13 14:47:19.87,IMU,-29.79,-13.18,-974.61,0.63,-1.05,-1.05,9.60,38.40,-32.10,26.3
2026/04/13 14:47:19.97,IMU,-11.23,-8.30,-956.05,-1.07,-1.37,1.02,9.30,38.40,-31.80,26.1
2026/04/13 14:47:20.07,IMU,-17.58,-13.67,-967.77,-1.23,-2.65,0.18,8.40,39.75,-33.30,26.6
2026/04/13 14:47:20.18,IMU,-18.07,-15.14,-970.21,0.03,0.76,-0.53,8.25,39.60,-31.35,26.3
2026/04/13 14:47:20.28,IMU,-24.90,-13.18,-972.66,-1.21,-2.31,3.20,9.45,40.80,-32.70,26.4
2026/04/13 14:47:20.38,IMU,-15.14,-17.09,-970.21,-1.42,-1.56,-1.72,7.65,39.00,-33.75,26.3
2026/04/13 14:47:20.48,IMU,-18.07,-21.97,-971.19,0.22,0.45,-0.65,9.15,39.75,-33.30,26.4
2026/04/13 14:47:20.58,IMU,-27.83,-9.77,-965.33,-0.69,-0.51,1.56,9.45,39.75,-33.15,26.4
2026/04/13 14:47:20.68,IMU,-16.60,-10.74,-961.43,0.10,0.40,0.76,9.60,38.85,-32.55,26.3
2026/04/13 14:47:20.78,IMU,-16.60,0.98,-968.26,-1.05,-1.98,3.56,8.55,41.10,-32.55,26.0
2026/04/13 14:47:20.88,IMU,-13.67,-12.70,-969.24,-1.47,0.40,-0.79,10.05,39.90,-32.55,25.9
2026/04/13 14:47:20.98,IMU,-23.44,-11.72,-972.17,-2.16,-1.44,-1.26,7.80,39.60,-32.85,26.3
