Timestamp,Sensor,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Temp
2000/01/01 00:21:03.18,IMU,-56.64,-42.48,-967.29,-1.11,-1.66,-0.03,-16.35,10.80,-28.35,29.1
2000/01/01 00:21:03.29,IMU,-64.94,-42.97,-981.45,0.67,-1.02,0.13,-15.60,10.80,-29.55,28.9
2000/01/01 00:21:03.39,IMU,-53.71,-46.88,-969.73,-0.40,-3.20,-2.05,-16.35,10.05,-28.35,29.0
2000/01/01 00:21:03.49,IMU,-70.31,-30.76,-971.68,-1.21,-3.56,0.66,-16.65,9.75,-28.05,29.0
2000/01/01 00:21:03.59,IMU,-68.36,-40.53,-967.29,-0.52,-2.64,-0.93,-16.05,10.05,-28.80,28.6
2000/01/01 00:21:03.69,IMU,-53.71,-41.50,-985.35,-0.23,-1.77,3.75,-16.20,9.90,-29.25,28.9
2000/01/01 00:21:03.79,IMU,-68.85,-36.62,-975.10,-0.92,-0.10,0.03,-15.60,10.50,-29.55,28.9
2000/01/01 00:21:03.89,IMU,-56.15,-55.18,-971.68,-1.41,-0.98,-1.95,-16.65,11.25,-28.80,29.0
2000/01/01 00:21:03.99,IMU,-62.50,-43.46,-968.26,0.31,-0.73,-1.21,-19.35,8.10,-26.10,28.9
2000/01/01 00:21:04.09,IMU,-51.76,-62.50,-976.07,0.65,1.21,-0.57,-15.30,10.80,-29.55,28.8
2000/01/01 00:21:04.19,IMU,-63.96,-37.11,-966.80,-0.53,-1.92,-0.73,-17.10,10.50,-27.75,29.0
2000/01/01 00:21:04.29,IMU,-62.01,-32.71,-965.33,-0.62,-0.53,1.44,-16.05,11.25,-28.80,28.9
2000/01/01 00:21:04.39,IMU,-57.62,-37.11,-966.31,-2.16,0.43,-0.15,-16.50,10.35,-28.95,29.1
2000/01/01 00:21:04.49,IMU,-59.08,-36.13,-971.68,0.27,0.02,0.43,-16.20,11.85,-29.25,28.7
2000/01/01 00:21:04.59,IMU,-52.73,-49.80,-979.49,-0.30,-2.64,2.36,-16.65,10.80,-29.85,28.9
2000/01/01 00:21:04.69,IMU,-54.69,-46.39,-961.43,-1.56,-1.15,0.05,-17.25,10.65,-28.95,28.9
2000/01/01 00:21:04.79,IMU,-46.39,-38.57,-972.17,0.19,-1.98,-2.05,-15.60,11.55,-28.35,28.8
2000/01/01 00:21:04.90,IMU,-64.94,-41.99,-968.75,-0.73,-0.95,-1.31,-17.10,11.25,-28.80,28.9
2000/01/01 00:21:05.00,IMU,-63.48,-12.70,-963.87,-0.53,-1.23,0.63,-15.30,10.50,-28.80,28.8
2000/01/01 00:21:05.10,IMU,-48.83,-40.53,-984.86,-0.44,0.21,-1.81,-16.20,11.40,-29.25,28.9
2000/01/01 00:21:05.20,IMU,-63.48,-41.99,-969.73,-0.64,-1.69,-0.06,-15.75,9.60,-28.65,29.0
2000/01/01 00:21:05.30,IMU,-51.76,-19.53,-963.38,0.11,0.98,0.71,-16.65,10.50,-29.10,29.0
2000/01/01 00:21:05.40,IMU,-51.76,-49.80,-979.00,-0.74,-2.26,2.53,-16.65,9.75,-28.35,28.9
2000/01/01 00:21:05.50,IMU,-66.41,-56.15,-972.17,-0.85,-1.16,-0.63,-15.75,11.40,-28.95,28.7
2000/01/01 00:21:05.60,IMU,-56.64,-43.46,-969.73,-2.07,-2.46,0.96,-16.20,10.35,-29.25,28.6
2000/01/01 00:21:05.70,IMU,-53.71,-52.73,-976.56,-0.39,-1.76,-0.82,-17.85,10.05,-28.80,29.0
2000/01/01 00:21:05.80,IMU,-56.64,-44.92,-964.84,-1.07,-1.17,0.95,-16.65,11.25,-29.55,29.0
2000/01/01 00:21:05.90,IMU,-48.34,-59.57,-959.47,-1.11,1.38,-0.87,-16.65,10.80,-27.30,29.0
2000/01/01 00:21:06.01,IMU,-61.04,-44.92,-976.56,-1.18,-0.76,1.73,-15.60,7.95,-25.95,29.0
2000/01/01 00:21:06.11,IMU,-62.50,-44.43,-982.42,0.74,0.59,0.07,-15.15,9.60,-28.65,29.1
2000/01/01 00:21:06.21,IMU,-61.52,-33.20,-962.89,-2.45,-1.73,1.69,-15.75,10.65,-28.95,28.8
2000/01/01 00:21:06.31,IMU,-56.64,-43.46,-975.59,-2.72,0.11,-2.53,-16.50,10.35,-27.90,28.9
2000/01/01 00:21:06.41,IMU,-56.64,-44.43,-969.73,-0.63,-1.07,3.49,-16.05,10.50,-29.10,29.1
2000/01/01 00:21:06.51,IMU,-65.43,-55.18,-962.40,-1.21,1.72,-2.42,-17.55,10.35,-28.20,28.9
2000/01/01 00:21:06.61,IMU,-64.45,-50.78,-964.36,-0.98,-2.07,-1.47,-17.25,9.60,-29.25,28.8
2000/01/01 00:21:06.71,IMU,-60.55,-46.39,-982.91,0.83,1.47,0.81,-15.30,9.75,-29.55,28.6
2000/01/01 00:21:06.81,IMU,-59.08,-56.64,-965.82,-0.85,-3.27,-2.22,-16.20,10.65,-29.25,29.2
2000/01/01 00:21:06.91,IMU,-62.99,-36.62,-958.50,0.93,0.19,-3.68,-16.50,9.60,-28.20,29.3
2000/01/01 00:21:07.01,IMU,-62.50,-29.30,-959.96,1.73,-1.74,-0.11,-16.65,10.50,-28.35,28.8
2000/01/01 00:21:07.12,IMU,-60.55,-52.25,-958.98,0.75,-1.94,2.35,-16.20,9.90,-27.90,28.8
2000/01/01 00:21:07.22,IMU,-50.78,-41.50,-977.54,-0.41,-3.69,4.07,-16.50,9.15,-28.65,29.1
2000/01/01 00:21:07.32,IMU,-63.48,-41.50,-967.77,-1.24,-1.73,-0.41,-17.40,10.05,-29.55,29.1
2000/01/01 00:21:07.42,IMU,-59.57,-45.90,-972.66,-1.27,-1.97,-0.40,-14.85,11.25,-29.85,28.9
2000/01/01 00:21:07.52,IMU,-54.20,-47.36,-963.87,-1.26,-2.16,0.05,-14.70,9.60,-30.00,28.8
2000/01/01 00:21:07.62,IMU,-60.06,-44.43,-965.33,-0.31,-1.54,-0.75,-16.20,9.60,-28.20,29.0
2000/01/01 00:21:07.72,IMU,-55.18,-29.30,-970.70,1.31,-0.60,1.62,-16.95,10.65,-29.25,29.0
2000/01/01 00:21:07.82,IMU,-64.45,-28.32,-959.96,-0.11,-0.24,3.38,-16.65,9.00,-29.10,29.0
2000/01/01 00:21:07.92,IMU,-62.50,-40.53,-975.10,-1.53,1.52,1.82,-16.20,9.90,-30.30,29.1
2000/01/01 00:21:08.02,IMU,-70.80,-39.06,-961.91,-0.35,-0.85,-1.03,-17.25,10.35,-28.20,28.9
2000/01/01 00:21:08.12,IMU,-62.01,-42.97,-968.75,0.42,0.60,1.63,-16.35,10.05,-28.05,28.8
2000/01/01 00:21:08.22,IMU,-56.15,-45.90,-973.63,-0.69,-0.18,-0.16,-15.45,10.35,-28.65,28.9
2000/01/01 00:21:08.32,IMU,-56.15,-46.39,-966.80,0.31,0.94,0.64,-16.35,9.30,-29.85,29.0
2000/01/01 00:21:08.42,IMU,-60.06,-37.60,-976.56,-0.87,-2.21,0.40,-16.65,11.25,-28.80,28.9
2000/01/01 00:21:08.52,IMU,-60.55,-37.60,-970.70,-0.19,1.85,-0.11,-15.30,11.25,-28.05,28.8
2000/01/01 00:21:08.62,IMU,-52.73,-41.02,-973.63,-2.64,-0.45,4.11,-17.25,10.35,-28.95,29.1
2000/01/01 00:21:08.73,IMU,-61.52,-43.46,-966.80,-0.15,-0.87,-1.33,-16.95,9.60,-28.65,28.9
2000/01/01 00:21:08.83,IMU,-58.59,-47.36,-963.87,1.33,-1.29,0.11,-17.10,10.50,-28.80,29.1
2000/01/01 00:21:08.93,IMU,-66.41,-49.32,-966.80,-2.34,0.66,0.54,-17.40,11.25,-27.00,29.1
2000/01/01 00:21:09.03,IMU,-70.31,-44.43,-962.40,-0.41,-0.66,-0.63,-15.15,11.85,-28.95,28.7
2000/01/01 00:21:09.13,IMU,-52.25,-48.83,-961.91,-0.31,0.06,0.72,-16.35,10.05,-28.80,28.7
2000/01/01 00:21:09.23,IMU,-63.96,-38.09,-970.70,0.76,-1.94,0.93,-15.60,9.75,-29.55,29.1
2000/01/01 00:21:09.33,IMU,-62.50,-50.78,-968.26,-3.21,-1.09,0.71,-16.95,11.10,-28.95,28.8
2000/01/01 00:21:09.43,IMU,-64.94,-40.04,-970.70,0.66,-1.66,-1.26,-16.95,10.35,-28.65,29.1
2000/01/01 00:21:09.53,IMU,-63.96,-34.67,-966.31,1.02,-2.61,-1.36,-16.95,10.35,-28.65,29.0
2000/01/01 00:21:09.63,IMU,-53.71,-51.27,-968.75,-0.98,0.35,-1.53,-15.60,10.50,-29.55,28.9
2000/01/01 00:21:09.73,IMU,-67.87,-39.55,-968.26,-1.86,0.60,-0.40,-17.40,9.75,-28.05,28.7
2000/01/01 00:21:09.83,IMU,-53.71,-47.36,-966.31,-2.50,-0.95,1.92,-16.65,10.50,-30.15,29.1
2000/01/01 00:21:09.93,IMU,-59.57,-52.73,-962.40,-1.96,0.01,-0.06,-16.95,12.15,-28.65,28.8
2000/01/01 00:21:10.03,IMU,-62.01,-47.85,-972.17,-2.69,-2.22,2.44,-17.10,10.05,-28.80,28.9
2000/01/01 00:21:10.14,IMU,-62.01,-57.62,-960.94,-0.79,-0.75,0.20,-16.50,9.90,-27.60,28.8
2000/01/01 00:21:10.24,IMU,-62.50,-60.06,-967.77,-0.05,-2.72,-0.86,-18.00,11.40,-29.70,29.0
2000/01/01 00:21:10.34,IMU,-70.80,-41.50,-964.84,-1.59,-0.53,-1.35,-16.50,10.65,-30.00,29.1
2000/01/01 00:21:10.44,IMU,-47.85,-55.66,-961.91,1.05,-0.83,-4.07,-16.50,9.60,-28.95,28.7
2000/01/01 00:21:10.54,IMU,-48.83,-40.53,-968.26,0.24,-1.89,-1.47,-15.30,11.25,-29.55,28.8
2000/01/01 00:21:10.64,IMU,-51.27,-34.67,-971.68,-1.92,0.51,0.33,-17.10,10.05,-28.80,28.9
2000/01/01 00:21:10.74,IMU,-65.92,-40.04,-970.21,-1.35,-0.37,-0.22,-17.10,10.05,-29.10,28.7
2000/01/01 00:21:10.84,IMU,-60.06,-34.67,-978.03,-1.28,-2.23,-1.68,-17.40,11.55,-28.35,28.9
2000/01/01 00:21:10.94,IMU,-63.96,-46.88,-966.80,0.63,-1.12,-2.01,-16.05,11.25,-28.35,28.9
2000/01/01 00:21:11.04,IMU,-60.06,-31.25,-976.56,-0.43,-1.26,0.87,-15.75,8.10,-29.25,28.8
2000/01/01 00:21:11.14,IMU,-52.73,-45.90,-975.10,0.47,-0.75,-0.31,-15.60,12.30,-28.35,28.7
2000/01/01 00:21:11.24,IMU,-49.32,-40.53,-963.38,0.56,0.12,0.44,-15.45,10.65,-27.60,29.0
2000/01/01 00:21:11.34,IMU,-52.73,-44.43,-979.98,-1.42,-3.06,0.03,-17.40,12.00,-29.55,29.1
2000/01/01 00:21:11.44,IMU,-57.13,-41.50,-970.21,-1.21,1.55,-0.65,-17.10,10.05,-27.30,28.9
2000/01/01 00:21:11.54,IMU,-62.99,-46.88,-980.96,-1.34,-2.45,-1.03,-16.95,11.10,-28.65,29.0
2000/01/01 00:21:11.65,IMU,-44.43,-33.69,-966.80,-1.47,-0.79,0.15,-15.15,8.10,-28.65,28.7
2000/01/01 00:21:11.75,IMU,-56.64,-38.09,-979.49,-2.05,1.32,-0.15,-15.60,10.05,-28.05,28.9
2000/01/01 00:21:11.85,IMU,-64.45,-38.09,-970.70,0.18,-0.93,0.33,-16.05,9.30,-29.10,28.8
2000/01/01 00:21:11.95,IMU,-53.71,-42.97,-969.73,-1.43,0.53,1.56,-17.40,10.50,-28.80,28.7
2000/01/01 00:21:12.05,IMU,-66.89,-42.48,-986.82,0.87,0.25,-1.27,-16.50,9.90,-29.70,28.9
2000/01/01 00:21:12.15,IMU,-62.01,-47.85,-973.63,0.57,-0.56,-1.13,-17.10,10.80,-28.80,29.1
2000/01/01 00:21:12.25,IMU,-52.25,-39.55,-957.03,-1.18,-2.01,0.46,-17.10,9.75,-28.35,28.9
2000/01/01 00:21:12.35,IMU,-68.36,-34.67,-977.05,0.03,-0.36,2.44,-17.10,8.70,-29.55,29.0
2000/01/01 00:21:12.45,IMU,-41.99,-44.92,-972.66,-2.24,-1.17,2.15,-16.95,10.65,-28.65,28.7
2000/01/01 00:21:12.55,IMU,-64.45,-31.74,-962.89,-2.65,-0.09,0.65,-15.15,10.65,-27.90,28.9
2000/01/01 00:21:12.65,IMU,-71.78,-43.95,-969.73,-2.28,-0.70,1.44,-16.20,9.60,-28.95,28.9
2000/01/01 00:21:12.75,IMU,-51.76,-48.83,-975.10,-2.44,0.16,1.71,-16.20,10.65,-28.20,28.9
2000/01/01 00:21:12.85,IMU,-57.62,-38.57,-966.80,0.97,-0.05,-0.54,-15.75,11.10,-28.65,29.0
2000/01/01 00:21:12.95,IMU,-65.92,-46.39,-979.00,0.38,0.47,-0.92,-17.25,9.15,-28.95,28.8
2000/01/01 00:21:13.05,IMU,-63.48,-49.32,-961.43,-1.17,0.96,-1.84,-16.20,10.65,-29.25,28.8
2000/01/01 00:21:13.16,IMU,-41.99,-36.62,-979.00,-0.51,-1.46,0.34,-19.20,9.00,-25.65,28.9
2000/01/01 00:21:13.26,IMU,-48.34,-47.85,-969.24,0.28,0.83,0.70,-15.60,10.50,-27.30,28.9
2000/01/01 00:21:13.36,IMU,-50.78,-41.50,-965.82,-1.92,-0.64,-0.13,-16.20,11.85,-27.90,28.6
2000/01/01 00:21:13.46,IMU,-63.96,-33.69,-975.59,-1.56,-1.01,0.40,-17.40,10.50,-27.75,28.9
2000/01/01 00:21:13.56,IMU,-60.06,-37.60,-967.29,-0.18,-0.22,1.89,-16.65,10.50,-29.10,29.1
2000/01/01 00:21:13.66,IMU,-48.83,-39.06,-970.21,-1.88,-0.84,1.23,-16.65,9.30,-28.80,28.9
2000/01/01 00:21:13.76,IMU,-45.41,-45.41,-969.73,-1.15,0.41,-1.15,-16.35,9.30,-29.10,29.1
2000/01/01 00:21:13.86,IMU,-60.55,-55.66,-982.42,-0.56,0.07,-1.63,-17.85,10.80,-28.80,28.7
2000/01/01 00:21:13.96,IMU,-50.78,-39.06,-969.24,-1.25,-0.65,1.82,-17.40,10.80,-28.05,28.8
2000/01/01 00:21:14.06,IMU,-58.59,-33.69,-965.33,-0.89,-0.91,-0.65,-16.35,10.05,-28.35,28.9
2000/01/01 00:21:14.16,IMU,-59.08,-40.53,-967.29,-0.82,-0.34,-3.03,-20.25,8.70,-24.15,28.9
2000/01/01 00:21:14.26,IMU,-60.55,-44.43,-968.75,0.56,0.21,-0.21,-17.55,10.65,-28.65,29.0
2000/01/01 00:21:14.36,IMU,-54.69,-38.57,-968.75,-0.74,-0.71,-1.52,-18.00,10.65,-28.95,28.6
2000/01/01 00:21:14.46,IMU,-57.62,-49.80,-970.70,-1.13,-2.81,0.79,-16.95,11.40,-28.20,29.0
2000/01/01 00:21:14.56,IMU,-57.13,-46.39,-964.84,-2.71,0.61,0.71,-16.50,9.90,-29.25,29.1
2000/01/01 00:21:14.67,IMU,-47.85,-43.95,-986.82,0.73,-2.98,-0.63,-16.20,9.15,-29.70,28.8
2000/01/01 00:21:14.77,IMU,-58.59,-40.04,-963.87,-0.15,-1.95,-3.59,-16.20,11.10,-28.95,28.8
2000/01/01 00:21:14.87,IMU,-52.25,-34.67,-975.59,-0.63,-0.31,1.86,-16.65,10.50,-29.85,28.7
2000/01/01 00:21:14.97,IMU,-55.66,-39.55,-961.91,-0.84,-2.37,1.07,-17.10,9.00,-29.85,29.0
2000/01/01 00:21:15.07,IMU,-51.27,-40.04,-981.45,-0.44,-0.79,-0.38,-16.20,10.65,-27.90,29.1
2000/01/01 00:21:15.18,IMU,-56.15,-47.36,-969.24,-2.73,-0.66,-0.24,-16.50,7.65,-25.05,28.9
2000/01/01 00:21:15.28,IMU,-56.64,-41.02,-971.68,-2.31,0.30,2.16,-16.35,10.50,-29.55,28.9
2000/01/01 00:21:15.38,IMU,-60.06,-48.83,-971.68,-0.26,-0.18,0.30,-15.75,9.90,-29.25,28.8
2000/01/01 00:21:15.48,IMU,-65.92,-45.41,-978.52,-2.26,1.60,-3.80,-14.70,11.10,-29.70,29.1
2000/01/01 00:21:15.58,IMU,-56.64,-43.95,-963.38,-0.95,-0.85,0.27,-16.20,10.65,-29.70,29.0
2000/01/01 00:21:15.68,IMU,-61.52,-41.99,-964.84,-1.11,0.01,-2.47,-17.10,11.55,-29.55,28.7
2000/01/01 00:21:15.78,IMU,-63.96,-41.02,-972.17,-2.15,0.28,-1.58,-16.95,11.40,-28.65,29.1
2000/01/01 00:21:15.88,IMU,-57.13,-36.62,-973.63,-1.33,0.13,-2.34,-16.20,9.90,-28.65,29.0
2000/01/01 00:21:15.98,IMU,-56.15,-33.20,-977.05,-0.69,0.72,-0.02,-17.85,9.75,-28.05,28.7
2000/01/01 00:21:16.08,IMU,-52.73,-44.43,-965.33,0.67,-0.90,-1.50,-15.15,10.35,-28.95,28.6
2000/01/01 00:21:16.18,IMU,-56.15,-40.04,-975.10,-2.40,-1.24,-2.17,-16.50,12.15,-27.90,28.9
2000/01/01 00:21:16.28,IMU,-56.64,-36.13,-976.56,-2.91,1.07,0.50,-17.10,10.50,-28.35,28.6
2000/01/01 00:21:16.38,IMU,-70.31,-51.27,-971.68,0.85,1.89,-0.29,-18.75,10.35,-27.90,29.1
2000/01/01 00:21:16.49,IMU,-51.76,-38.09,-972.17,0.03,-1.63,0.92,-16.35,10.50,-28.35,29.0
2000/01/01 00:21:16.59,IMU,-61.52,-39.55,-968.75,-3.00,0.03,-0.89,-16.50,10.65,-27.90,29.0
2000/01/01 00:21:16.69,IMU,-48.34,-49.32,-960.94,-0.60,0.23,2.64,-16.95,10.65,-29.25,28.8
2000/01/01 00:21:16.79,IMU,-64.45,-54.20,-971.19,-0.81,-3.50,-2.59,-16.95,9.60,-28.65,28.9
2000/01/01 00:21:16.89,IMU,-61.04,-37.11,-976.07,-1.10,-0.82,-0.87,-15.30,10.50,-27.75,29.0
2000/01/01 00:21:16.99,IMU,-55.66,-48.34,-969.73,-0.50,0.87,-1.60,-17.85,10.05,-29.85,29.1
2000/01/01 00:21:17.09,IMU,-71.29,-455.57,-938.48,6.26,21.04,80.11,-16.35,10.80,-28.35,28.8
2000/01/01 00:21:17.19,IMU,-6.35,-58.11,-938.48,-1.92,6.15,-3.28,-16.05,8.70,-28.35,28.8
2000/01/01 00:21:17.29,IMU,-58.11,-41.02,-962.40,0.51,-0.48,-0.53,-15.60,7.95,-28.35,29.0
2000/01/01 00:21:17.39,IMU,-72.27,-29.30,-857.42,-1.89,-0.90,0.14,-16.05,7.20,-28.35,29.1
2000/01/01 00:21:17.49,IMU,-85.94,-47.85,-965.33,0.11,-4.12,1.34,-15.60,7.50,-27.00,28.9
2000/01/01 00:21:17.59,IMU,-161.13,14.16,-1189.45,-2.42,7.54,0.79,-15.75,8.10,-27.15,28.8
2000/01/01 00:21:17.69,IMU,-67.38,-45.41,-974.12,-2.15,0.34,-0.33,-16.95,6.90,-26.85,28.8
2000/01/01 00:21:17.79,IMU,24.41,7.81,-938.96,-24.24,-7.46,0.04,-15.60,6.00,-28.05,28.8
2000/01/01 00:21:17.89,IMU,12.21,56.64,-877.44,-0.51,-3.30,-14.44,-16.05,8.70,-25.65,28.8
2000/01/01 00:21:18.00,IMU,-29.30,-30.76,-962.89,0.75,-0.43,2.14,-17.55,8.10,-27.90,28.9
2000/01/01 00:21:18.10,IMU,-55.66,-23.44,-974.12,0.00,0.66,-2.05,-16.05,7.95,-26.25,28.7
2000/01/01 00:21:18.20,IMU,-70.80,-36.62,-973.63,1.98,-1.29,-0.61,-16.95,8.85,-28.65,28.8
