Timestamp,Sensor,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Temp
2000/01/01 00:18:09.48,IMU,-63.48,-39.06,-979.00,-0.70,-3.71,1.61,-15.15,10.35,-31.05,29.2
2000/01/01 00:18:09.58,IMU,-70.80,-59.57,-982.42,-0.99,-2.18,0.27,-14.70,11.10,-31.05,29.1
2000/01/01 00:18:09.68,IMU,-67.38,-49.32,-969.24,0.15,-0.52,-3.29,-16.20,9.90,-31.35,29.1
2000/01/01 00:18:09.78,IMU,-70.31,-48.83,-979.00,-0.82,-0.89,0.60,-17.85,10.05,-31.20,29.5
2000/01/01 00:18:09.88,IMU,-66.89,-50.29,-979.00,-1.47,0.09,-0.05,-15.75,10.65,-31.35,29.5
2000/01/01 00:18:09.98,IMU,-77.64,-45.41,-963.38,-0.42,0.29,-1.98,-16.20,9.15,-31.35,29.1
2000/01/01 00:18:10.08,IMU,-69.82,-42.48,-968.75,-0.92,1.34,1.45,-15.60,10.50,-30.90,29.3
2000/01/01 00:18:10.18,IMU,-67.87,-41.50,-980.96,0.20,-2.56,-0.82,-13.50,11.25,-30.90,29.1
2000/01/01 00:18:10.28,IMU,-65.92,-41.50,-965.33,1.44,-1.21,0.48,-14.70,10.65,-32.10,29.4
2000/01/01 00:18:10.39,IMU,-72.27,-51.27,-971.19,-1.39,-0.36,0.98,-15.30,11.55,-31.65,29.4
2000/01/01 00:18:10.49,IMU,-58.59,-42.97,-976.56,-2.04,1.24,-0.56,-14.85,11.25,-30.60,29.1
2000/01/01 00:18:10.59,IMU,-86.91,-45.90,-963.38,-1.64,-2.17,-0.62,-15.60,9.75,-31.95,29.1
2000/01/01 00:18:10.69,IMU,-78.61,-52.25,-969.24,-1.50,-1.84,-3.33,-13.95,10.65,-30.00,29.4
2000/01/01 00:18:10.79,IMU,-62.50,-41.99,-984.38,0.02,0.92,-2.81,-14.85,10.05,-30.90,29.2
2000/01/01 00:18:10.89,IMU,-69.82,-50.29,-961.91,-2.97,1.81,0.19,-15.45,10.65,-31.05,29.1
2000/01/01 00:18:10.99,IMU,-57.62,-40.04,-968.75,-2.08,0.77,2.95,-15.75,9.90,-31.35,29.4
2000/01/01 00:18:11.09,IMU,-68.85,-50.29,-967.77,-2.13,-1.08,2.10,-15.75,11.10,-31.80,29.2
2000/01/01 00:18:11.19,IMU,-71.29,-37.11,-964.36,-0.40,-0.80,1.24,-14.85,10.05,-31.65,29.1
2000/01/01 00:18:11.29,IMU,-64.45,-65.43,-965.82,-0.01,-0.37,0.92,-15.75,9.90,-31.80,29.4
2000/01/01 00:18:11.39,IMU,-60.55,-49.32,-967.77,-0.84,-2.73,-1.25,-14.85,8.70,-31.95,29.4
2000/01/01 00:18:11.49,IMU,-77.64,-41.02,-971.68,0.95,-1.21,0.61,-14.70,9.60,-31.05,29.2
2000/01/01 00:18:11.59,IMU,-72.75,-46.88,-966.31,-1.32,-1.89,1.05,-15.60,10.50,-31.65,29.0
2000/01/01 00:18:11.69,IMU,-60.55,-50.78,-974.12,-1.05,-2.30,0.71,-15.75,10.65,-31.05,29.3
2000/01/01 00:18:11.79,IMU,-78.12,-44.43,-977.54,-0.59,-1.02,2.96,-14.85,9.75,-30.15,29.1
2000/01/01 00:18:11.89,IMU,-73.73,-54.20,-979.00,-1.47,0.58,0.56,-15.60,9.75,-32.70,29.4
2000/01/01 00:18:12.00,IMU,-76.66,-35.64,-968.26,-2.39,0.75,0.13,-15.45,11.40,-31.35,29.4
2000/01/01 00:18:12.10,IMU,-84.47,-47.36,-977.54,-0.31,-1.47,-0.99,-15.60,10.50,-31.95,29.2
2000/01/01 00:18:12.20,IMU,-79.10,-41.02,-963.87,-1.25,-0.06,-3.28,-15.75,8.85,-32.55,29.0
2000/01/01 00:18:12.30,IMU,-70.31,-57.62,-960.45,-1.21,-1.25,-1.18,-15.45,9.90,-32.85,29.2
2000/01/01 00:18:12.40,IMU,-75.20,-49.32,-969.73,0.75,-1.31,-0.11,-16.35,10.80,-31.65,29.2
2000/01/01 00:18:12.50,IMU,-58.59,-47.85,-970.21,-2.04,-3.70,-0.11,-15.75,9.90,-31.35,29.1
2000/01/01 00:18:12.60,IMU,-61.04,-39.55,-973.14,-0.40,-3.64,2.86,-15.60,9.30,-31.65,29.4
2000/01/01 00:18:12.70,IMU,-66.41,-51.76,-968.26,-1.84,-0.32,0.53,-14.85,10.50,-31.20,29.4
2000/01/01 00:18:12.80,IMU,-56.64,-47.85,-965.82,-3.18,-0.19,1.82,-15.75,11.10,-30.30,29.1
2000/01/01 00:18:12.90,IMU,-57.62,-50.29,-970.21,-0.53,0.47,1.86,-15.45,9.60,-31.35,29.4
2000/01/01 00:18:13.00,IMU,-70.31,-44.43,-973.14,-0.27,0.15,-0.21,-16.05,10.50,-30.90,29.4
2000/01/01 00:18:13.10,IMU,-70.80,-49.32,-969.24,0.69,-1.40,1.16,-15.45,11.10,-30.75,29.1
2000/01/01 00:18:13.20,IMU,-74.22,-47.85,-981.45,-0.33,0.59,-1.59,-16.35,11.55,-32.25,29.4
2000/01/01 00:18:13.30,IMU,-76.17,-46.39,-977.05,1.74,-2.37,-0.10,-14.85,9.00,-33.00,28.9
2000/01/01 00:18:13.41,IMU,-76.66,-55.18,-968.26,-0.88,-0.39,-0.81,-14.70,8.85,-31.05,29.1
2000/01/01 00:18:13.51,IMU,-65.92,-48.83,-966.31,-2.08,-0.77,-0.21,-14.40,10.65,-31.05,29.4
2000/01/01 00:18:13.61,IMU,-69.82,-40.53,-967.77,-0.73,-0.92,1.78,-15.30,10.50,-30.90,29.1
2000/01/01 00:18:13.71,IMU,-63.48,-41.02,-971.68,0.29,-0.50,-0.39,-18.45,8.70,-28.80,29.1
2000/01/01 00:18:13.81,IMU,-69.34,-52.73,-965.33,0.41,0.15,0.77,-14.25,11.25,-31.20,29.4
2000/01/01 00:18:13.91,IMU,-72.27,-51.27,-966.80,0.58,-1.36,0.90,-14.25,9.75,-31.95,29.0
2000/01/01 00:18:14.01,IMU,-58.11,-41.50,-979.00,-1.85,-1.39,1.76,-15.75,11.40,-31.80,29.1
2000/01/01 00:18:14.11,IMU,-67.38,-49.32,-974.61,0.77,-1.00,-2.26,-15.45,11.40,-31.05,29.4
2000/01/01 00:18:14.21,IMU,-61.52,-51.27,-963.38,0.73,-2.07,-0.56,-15.45,9.90,-31.05,29.5
2000/01/01 00:18:14.31,IMU,-78.61,-32.71,-984.86,-0.36,-0.81,-2.02,-15.45,10.65,-31.35,29.1
2000/01/01 00:18:14.41,IMU,-67.38,-61.52,-966.80,-2.27,-0.07,-0.11,-14.55,10.80,-31.65,29.1
2000/01/01 00:18:14.51,IMU,-34.67,-35.64,-990.23,-0.50,-0.56,2.89,-15.45,11.10,-32.85,29.1
2000/01/01 00:18:14.61,IMU,-60.55,-57.13,-981.45,-0.14,-3.71,0.80,-13.05,10.50,-31.65,29.3
2000/01/01 00:18:14.72,IMU,-62.99,-41.02,-962.40,-2.20,-0.60,0.83,-18.45,8.70,-27.00,29.0
2000/01/01 00:18:14.82,IMU,-67.38,-40.04,-933.11,-3.14,-0.38,-2.55,-14.40,10.35,-29.70,29.1
2000/01/01 00:18:14.92,IMU,-86.43,-31.74,-1019.04,-2.08,0.27,-2.94,-14.85,10.80,-30.15,29.2
2000/01/01 00:18:15.02,IMU,-63.96,-48.34,-975.10,-0.47,-2.68,0.69,-14.25,9.30,-29.55,29.2
2000/01/01 00:18:15.14,IMU,-67.87,-51.27,-970.70,-0.57,-0.87,-1.64,-15.30,11.55,-29.55,29.1
2000/01/01 00:18:15.24,IMU,-78.61,-45.90,-969.24,-0.14,0.56,0.66,-14.40,10.65,-30.00,28.8
2000/01/01 00:18:15.35,IMU,-72.75,-37.11,-979.00,1.32,-1.92,-0.97,-14.25,10.80,-29.55,29.2
2000/01/01 00:18:15.45,IMU,-65.43,-44.92,-969.24,-3.08,0.31,0.16,-13.50,10.80,-30.90,29.0
2000/01/01 00:18:15.55,IMU,-73.73,-42.48,-975.10,0.95,-0.64,1.63,-13.80,10.05,-30.60,29.1
2000/01/01 00:18:15.65,IMU,-61.04,-48.34,-968.26,-0.49,-0.34,0.90,-15.30,9.30,-29.85,29.1
2000/01/01 00:18:15.75,IMU,-63.48,-39.06,-969.24,-1.50,1.34,-1.10,-16.95,9.90,-28.20,29.4
2000/01/01 00:18:15.85,IMU,-69.82,-45.90,-972.66,-2.18,0.73,-1.69,-15.45,11.40,-30.00,29.4
2000/01/01 00:18:15.95,IMU,-65.43,-58.11,-972.17,-0.91,-0.82,0.73,-15.45,11.10,-31.05,29.2
2000/01/01 00:18:16.05,IMU,-54.20,-46.88,-963.38,-1.73,-1.53,-1.69,-14.70,10.65,-30.00,29.4
2000/01/01 00:18:16.15,IMU,-61.52,-49.32,-960.94,-0.58,-0.92,-1.17,-15.75,11.85,-30.00,29.3
2000/01/01 00:18:16.25,IMU,-58.11,-43.46,-969.24,0.27,1.05,-1.75,-15.75,10.65,-31.05,29.4
2000/01/01 00:18:16.35,IMU,-76.17,-35.64,-963.38,-0.31,-1.69,1.43,-15.60,9.75,-29.85,29.1
2000/01/01 00:18:16.45,IMU,-63.48,-49.32,-974.12,-2.76,-1.67,0.07,-14.70,13.20,-29.70,29.4
2000/01/01 00:18:16.55,IMU,-58.11,-52.25,-970.70,0.00,-2.06,1.31,-14.70,10.35,-30.75,29.5
2000/01/01 00:18:16.65,IMU,-72.27,-51.27,-972.66,-1.10,-2.59,0.50,-14.55,10.50,-31.65,29.1
2000/01/01 00:18:16.75,IMU,-56.64,-56.15,-976.56,-1.08,-0.56,-2.45,-15.15,10.35,-28.65,29.5
2000/01/01 00:18:16.86,IMU,-60.06,-48.34,-964.36,-0.15,-1.24,1.54,-13.95,11.40,-31.05,29.3
2000/01/01 00:18:16.96,IMU,-63.96,-34.67,-962.40,-0.89,-2.02,1.11,-13.50,10.80,-29.85,28.8
2000/01/01 00:18:17.06,IMU,-64.45,-41.02,-970.21,-1.51,-1.21,0.44,-13.50,10.80,-29.85,29.4
2000/01/01 00:18:17.16,IMU,-60.55,-44.43,-975.59,-0.82,-1.27,-3.08,-13.50,10.80,-30.15,29.4
2000/01/01 00:18:17.26,IMU,-74.22,-45.90,-975.10,-1.35,-1.78,-0.21,-14.85,11.25,-30.15,29.5
2000/01/01 00:18:17.36,IMU,-62.01,-55.66,-970.70,0.40,-2.79,-0.34,-13.80,10.50,-29.10,29.1
2000/01/01 00:18:17.46,IMU,-70.80,-39.55,-982.42,0.56,-0.99,-0.05,-14.40,9.60,-30.75,29.0
2000/01/01 00:18:17.56,IMU,-67.38,-48.34,-977.05,-1.76,-0.85,-0.08,-15.60,11.25,-29.10,29.5
2000/01/01 00:18:17.66,IMU,-70.80,-41.02,-969.24,-2.53,-1.75,0.16,-13.95,11.40,-30.00,29.4
2000/01/01 00:18:17.76,IMU,-77.64,-40.53,-968.26,0.14,0.06,-0.85,-14.85,10.50,-30.15,29.3
2000/01/01 00:18:17.86,IMU,-64.94,-45.41,-967.77,-0.82,-2.39,-1.44,-12.90,11.10,-30.75,29.1
2000/01/01 00:18:17.96,IMU,-66.41,-43.46,-964.84,-1.55,0.28,-0.06,-14.40,11.40,-30.00,29.1
2000/01/01 00:18:18.06,IMU,-66.41,-38.09,-970.70,-2.02,-1.21,1.39,-13.95,11.40,-29.70,29.4
2000/01/01 00:18:18.16,IMU,-71.78,-43.95,-970.70,-3.32,-2.47,-0.92,-13.80,11.55,-31.20,29.1
2000/01/01 00:18:18.27,IMU,-63.48,-33.69,-966.31,0.53,-2.74,2.29,-15.45,10.35,-30.00,29.3
2000/01/01 00:18:18.37,IMU,-57.13,-40.53,-968.75,-1.15,0.46,1.71,-14.85,10.50,-29.55,29.5
2000/01/01 00:18:18.47,IMU,-69.34,-47.85,-970.21,-0.89,0.20,-0.57,-12.75,9.30,-31.65,29.4
2000/01/01 00:18:18.57,IMU,-59.57,-50.29,-981.45,-0.01,-0.60,-2.37,-15.75,10.65,-31.05,29.1
2000/01/01 00:18:18.67,IMU,-66.89,-33.69,-971.68,-2.66,0.09,0.56,-14.70,10.35,-30.00,29.3
2000/01/01 00:18:18.77,IMU,-64.45,-41.02,-967.77,0.17,-1.26,0.44,-14.85,10.50,-30.15,29.4
2000/01/01 00:18:18.87,IMU,-68.85,-47.85,-969.24,-2.18,-3.49,2.64,-14.25,10.80,-29.55,29.1
2000/01/01 00:18:18.97,IMU,-58.11,-46.39,-971.19,-1.05,-0.69,0.62,-14.55,11.25,-30.60,29.1
2000/01/01 00:18:19.07,IMU,-63.48,-50.29,-964.84,-0.68,0.34,0.73,-14.85,11.25,-30.60,29.0
2000/01/01 00:18:19.17,IMU,-60.06,-44.43,-964.84,-2.18,-1.39,0.18,-15.15,11.10,-30.00,28.9
2000/01/01 00:18:19.27,IMU,-66.41,-42.48,-963.87,1.22,1.61,2.77,-15.60,10.05,-31.65,29.4
2000/01/01 00:18:19.37,IMU,-60.55,-44.43,-969.24,-1.73,-1.03,-1.40,-14.25,9.75,-31.65,29.2
2000/01/01 00:18:19.47,IMU,-68.36,-49.80,-977.54,-1.40,1.76,0.02,-14.55,10.05,-30.60,29.3
2000/01/01 00:18:19.57,IMU,-62.99,-45.90,-965.82,0.28,-3.42,0.27,-16.05,10.80,-30.15,29.4
2000/01/01 00:18:19.67,IMU,-68.36,-46.88,-967.29,0.86,-1.10,1.32,-15.60,10.50,-32.25,28.9
2000/01/01 00:18:19.77,IMU,-79.59,-40.04,-964.84,1.37,0.95,-2.42,-14.55,11.25,-29.85,29.5
2000/01/01 00:18:19.88,IMU,-83.98,-40.53,-977.05,-0.13,1.77,-2.50,-14.85,11.25,-29.85,29.6
2000/01/01 00:18:19.98,IMU,-62.01,-45.90,-968.75,-2.37,-1.94,0.44,-15.45,10.65,-31.05,29.1
2000/01/01 00:18:20.08,IMU,-79.10,-43.95,-966.31,-0.97,-0.59,-4.21,-13.80,10.80,-31.65,29.4
2000/01/01 00:18:20.18,IMU,-68.85,-61.04,-972.17,-1.15,-1.69,-0.03,-14.55,11.25,-30.90,29.0
2000/01/01 00:18:20.28,IMU,-62.99,-33.69,-978.52,0.07,1.60,2.19,-13.95,10.35,-31.35,29.3
2000/01/01 00:18:20.38,IMU,-72.27,-43.95,-967.77,-1.44,-0.34,-1.71,-15.75,10.35,-29.70,29.4
2000/01/01 00:18:20.48,IMU,-58.11,-44.43,-959.47,-2.10,1.30,1.73,-14.40,9.90,-31.05,29.4
2000/01/01 00:18:20.58,IMU,-76.17,-48.83,-958.98,-2.25,-2.33,-0.28,-14.25,10.50,-30.90,29.2
2000/01/01 00:18:20.68,IMU,-82.52,-41.99,-959.47,0.30,-3.15,-1.89,-14.70,11.10,-30.30,29.4
2000/01/01 00:18:20.78,IMU,-67.87,-41.99,-976.07,-1.49,-0.02,1.83,-14.70,11.85,-31.80,29.3
2000/01/01 00:18:20.88,IMU,-71.29,-50.29,-973.14,-1.81,0.60,-0.95,-13.80,10.05,-31.20,29.4
2000/01/01 00:18:20.98,IMU,-66.89,-49.80,-964.84,2.18,-0.19,1.33,-14.25,10.80,-30.15,29.1
2000/01/01 00:18:21.08,IMU,-73.73,-44.92,-969.24,-2.40,-0.90,0.45,-15.75,9.90,-30.30,29.2
2000/01/01 00:18:21.18,IMU,-58.11,-43.95,-966.80,-1.98,-0.24,0.44,-14.40,10.35,-29.70,29.3
2000/01/01 00:18:21.29,IMU,-72.27,-54.69,-961.43,-2.27,1.04,-0.22,-13.05,10.50,-30.60,29.4
2000/01/01 00:18:21.39,IMU,-66.41,-37.60,-980.47,-0.31,1.02,-0.38,-14.85,10.80,-30.90,29.1
2000/01/01 00:18:21.49,IMU,-63.96,-42.48,-967.29,0.08,0.54,-1.31,-15.15,11.10,-31.35,29.3
2000/01/01 00:18:21.59,IMU,-68.85,-47.36,-979.98,2.82,0.06,0.08,-14.85,10.05,-30.60,29.3
2000/01/01 00:18:21.69,IMU,-64.94,-37.60,-965.82,-0.58,1.67,-2.14,-13.95,11.40,-28.95,29.4
2000/01/01 00:18:21.79,IMU,-68.85,-48.34,-975.59,0.01,-1.51,-0.63,-16.05,10.80,-30.90,29.0
2000/01/01 00:18:21.89,IMU,-60.55,-45.90,-967.77,-0.86,-1.89,-0.37,-14.55,11.55,-30.90,29.1
2000/01/01 00:18:21.99,IMU,-68.36,-46.88,-962.40,-1.23,-2.81,0.09,-13.35,11.85,-30.00,29.2
2000/01/01 00:18:22.09,IMU,-74.71,-44.43,-974.61,-1.99,-1.06,-0.35,-15.75,11.85,-30.75,29.4
2000/01/01 00:18:22.19,IMU,-63.48,-45.41,-976.56,-1.35,1.66,0.36,-13.50,11.55,-30.60,29.1
2000/01/01 00:18:22.29,IMU,-63.48,-52.25,-980.47,-0.06,-0.34,-0.10,-14.55,10.50,-30.60,29.3
2000/01/01 00:18:22.39,IMU,-65.92,-42.48,-962.89,-0.38,0.19,-1.87,-14.25,10.50,-31.20,29.1
2000/01/01 00:18:22.49,IMU,-67.87,-41.99,-961.91,0.46,-3.94,-1.70,-15.15,10.35,-31.05,29.4
2000/01/01 00:18:22.59,IMU,-66.89,-49.80,-962.89,-1.68,-0.60,-2.69,-15.30,11.55,-31.20,29.5
2000/01/01 00:18:22.69,IMU,-77.15,-50.29,-973.63,-1.51,-1.51,2.83,-14.40,10.65,-29.70,29.4
2000/01/01 00:18:22.80,IMU,-67.87,-39.55,-974.12,-1.35,-0.56,-0.47,-13.95,10.65,-31.35,29.3
2000/01/01 00:18:22.90,IMU,-36.13,-33.69,-914.06,-2.09,-2.05,0.82,-14.85,9.30,-31.20,29.2
2000/01/01 00:18:23.00,IMU,-55.18,-37.60,-968.26,-0.31,-1.59,0.11,-14.40,11.40,-30.30,28.8
2000/01/01 00:18:23.10,IMU,-62.01,-44.92,-971.68,-0.59,-1.96,-3.17,-14.55,9.30,-30.15,29.5
2000/01/01 00:18:23.20,IMU,-62.01,-40.53,-971.19,-1.14,-1.95,1.43,-13.95,11.40,-30.30,29.4
2000/01/01 00:18:23.30,IMU,-55.66,-51.76,-968.75,-1.94,0.35,-1.53,-15.15,11.10,-30.00,29.4
2000/01/01 00:18:23.40,IMU,-62.50,-53.22,-962.40,0.24,0.15,0.25,-13.35,10.35,-30.30,29.1
2000/01/01 00:18:23.50,IMU,-60.06,-50.29,-971.19,1.00,-1.77,2.36,-14.40,9.60,-31.05,29.5
2000/01/01 00:18:23.60,IMU,-73.73,-48.34,-973.63,0.48,0.51,1.46,-14.25,10.50,-30.15,29.4
2000/01/01 00:18:23.70,IMU,-73.24,-49.80,-969.24,0.70,-0.46,4.08,-13.65,10.35,-31.35,29.2
2000/01/01 00:18:23.80,IMU,-72.75,-36.13,-967.77,-1.21,-0.23,-2.98,-14.55,10.05,-29.85,29.1
2000/01/01 00:18:23.90,IMU,-66.41,-48.34,-973.14,-0.75,1.11,1.11,-16.20,11.85,-28.95,29.5
2000/01/01 00:18:24.00,IMU,-60.55,-42.48,-966.31,-0.04,-2.04,-1.37,-14.70,11.40,-30.30,29.2
2000/01/01 00:18:24.10,IMU,-64.45,-45.41,-964.36,-0.79,-0.45,2.02,-14.70,11.40,-30.30,29.3
2000/01/01 00:18:24.21,IMU,-63.96,-45.41,-966.80,-2.07,-2.76,0.39,-14.85,11.25,-30.15,29.3
2000/01/01 00:18:24.31,IMU,-66.89,-38.09,-978.03,-0.73,0.14,2.40,-16.05,11.25,-30.60,29.1
2000/01/01 00:18:24.41,IMU,-62.01,-45.90,-969.24,-0.95,0.42,-0.73,-14.25,10.80,-30.90,29.6
2000/01/01 00:18:24.51,IMU,-71.78,-50.78,-971.68,-1.11,-0.77,-0.15,-12.90,10.65,-31.05,29.2
2000/01/01 00:18:24.61,IMU,-70.31,-41.50,-962.89,-1.04,1.63,2.69,-15.75,11.40,-30.75,29.1
2000/01/01 00:18:24.71,IMU,-75.68,-36.13,-965.33,-1.06,-0.89,-1.32,-14.85,10.05,-29.85,29.4
2000/01/01 00:18:24.81,IMU,-66.89,-52.73,-964.84,0.10,0.08,0.08,-14.70,11.40,-30.00,29.4
2000/01/01 00:18:24.91,IMU,-57.62,-43.46,-971.19,0.66,0.76,-0.33,-18.00,6.90,-25.35,29.2
2000/01/01 00:18:25.01,IMU,-66.41,-31.74,-975.10,-0.68,-1.24,0.60,-14.85,9.75,-29.85,29.3
2000/01/01 00:18:25.11,IMU,-66.41,-53.71,-966.31,0.28,-1.03,-0.55,-14.55,10.80,-31.20,29.4
2000/01/01 00:18:25.21,IMU,-70.31,-46.88,-971.19,-0.40,-1.06,1.29,-14.85,11.55,-29.55,29.4
2000/01/01 00:18:25.31,IMU,-58.11,-43.95,-971.19,-1.26,1.08,0.58,-16.05,10.50,-30.15,29.1
2000/01/01 00:18:25.41,IMU,-72.27,-40.04,-975.10,-0.80,-0.19,-0.05,-14.70,10.35,-30.00,29.4
2000/01/01 00:18:25.51,IMU,-56.15,-51.76,-965.82,0.13,-0.41,-2.56,-14.85,11.25,-30.90,29.2
2000/01/01 00:18:25.61,IMU,-65.43,-49.32,-979.98,-0.51,-3.51,1.90,-14.40,10.35,-30.75,29.1
2000/01/01 00:18:25.71,IMU,-63.48,-49.32,-970.21,-1.39,-1.00,-0.36,-14.40,10.35,-29.25,29.2
2000/01/01 00:18:25.82,IMU,-54.20,-41.99,-966.80,-0.92,-1.28,1.97,-13.65,10.65,-31.80,29.3
2000/01/01 00:18:25.92,IMU,-57.62,-40.53,-973.63,-2.55,-1.51,-0.52,-18.75,8.10,-25.80,29.1
2000/01/01 00:18:26.02,IMU,-62.99,-46.39,-979.98,-1.13,-0.37,1.71,-14.85,11.55,-29.85,29.5
2000/01/01 00:18:26.12,IMU,-57.13,-43.46,-958.50,1.56,-1.33,-0.83,-14.70,10.65,-31.05,29.1
2000/01/01 00:18:26.22,IMU,-77.64,-46.39,-977.54,0.47,-3.59,-0.17,-14.40,10.65,-30.75,29.1
2000/01/01 00:18:26.32,IMU,-64.45,-49.80,-971.19,2.31,-1.15,1.90,-14.85,10.05,-30.90,29.0
2000/01/01 00:18:26.42,IMU,-70.31,-48.83,-968.26,0.39,-0.11,0.34,-13.80,10.80,-29.85,29.3
2000/01/01 00:18:26.52,IMU,-52.73,-40.04,-978.03,-1.12,-0.85,-0.54,-13.80,10.05,-31.20,29.4
2000/01/01 00:18:26.62,IMU,-65.43,-46.88,-971.19,-1.82,-0.55,1.69,-14.70,11.10,-30.30,29.3
2000/01/01 00:18:26.73,IMU,-59.08,-33.69,-966.31,-2.92,-2.15,1.69,-15.30,11.25,-30.90,29.3
2000/01/01 00:18:26.83,IMU,-69.34,-53.22,-960.45,-0.24,-1.47,1.19,-14.85,10.80,-31.20,28.8
2000/01/01 00:18:26.93,IMU,-63.48,-35.64,-962.89,-2.19,0.57,-0.86,-14.70,10.65,-31.35,29.3
2000/01/01 00:18:27.03,IMU,-60.06,-38.57,-969.73,0.00,-1.75,1.43,-14.40,9.60,-29.70,29.3
2000/01/01 00:18:27.13,IMU,-68.36,-35.64,-975.59,0.21,-0.98,0.73,-16.05,11.25,-30.90,29.3
2000/01/01 00:18:27.23,IMU,-69.34,-45.41,-966.80,-0.97,1.86,1.44,-15.30,11.25,-29.85,29.4
2000/01/01 00:18:27.33,IMU,-50.29,-43.95,-969.24,-0.86,-3.99,-1.38,-15.15,10.35,-30.75,29.3
2000/01/01 00:18:27.43,IMU,-60.55,-37.11,-974.12,-0.89,1.12,0.77,-14.85,11.55,-29.10,29.4
2000/01/01 00:18:27.53,IMU,-62.50,-40.04,-970.21,0.27,1.08,-1.99,-15.30,10.80,-30.60,29.1
2000/01/01 00:18:27.63,IMU,-65.43,-44.43,-971.19,-0.46,0.07,0.37,-14.70,10.35,-29.70,29.2
2000/01/01 00:18:27.73,IMU,-76.17,-36.62,-978.03,-0.90,0.57,-0.99,-15.30,10.80,-29.10,29.4
2000/01/01 00:18:27.83,IMU,-60.06,-58.59,-970.70,-1.00,-0.16,0.04,-15.60,9.75,-30.15,29.3
2000/01/01 00:18:27.93,IMU,-64.94,-41.99,-971.68,-0.63,-1.13,-0.52,-15.15,9.60,-30.75,29.1
2000/01/01 00:18:28.03,IMU,-64.94,-32.23,-930.18,-2.07,0.99,-0.44,-14.70,9.90,-30.30,29.1
2000/01/01 00:18:28.14,IMU,-62.01,-55.66,-965.82,-3.37,-2.34,-1.21,-15.30,9.75,-29.55,29.3
2000/01/01 00:18:28.24,IMU,-58.11,-36.13,-965.33,-0.81,0.44,-1.36,-15.15,11.10,-31.05,29.0
2000/01/01 00:18:28.34,IMU,-73.24,-49.32,-963.87,-1.22,-1.21,1.41,-14.70,9.90,-29.70,29.3
2000/01/01 00:18:28.44,IMU,-69.34,-29.30,-946.29,-0.34,-0.80,2.37,-16.50,12.45,-28.95,29.1
2000/01/01 00:18:28.54,IMU,-65.92,-49.32,-965.33,-1.59,-0.53,-0.76,-14.85,9.30,-30.90,29.1
2000/01/01 00:18:28.64,IMU,-61.52,-45.90,-962.89,-0.49,-0.38,1.03,-13.50,10.50,-30.90,29.4
2000/01/01 00:18:28.74,IMU,-74.71,-47.85,-972.66,-1.62,-4.06,1.47,-14.55,10.50,-30.60,29.3
2000/01/01 00:18:28.84,IMU,-65.43,-41.99,-973.63,1.02,1.42,2.06,-15.75,10.65,-30.75,29.1
2000/01/01 00:18:28.94,IMU,-64.94,-42.48,-958.50,0.21,-0.15,0.09,-16.05,10.50,-30.15,29.3
2000/01/01 00:18:29.04,IMU,-50.78,-44.43,-986.33,-0.22,-1.20,-1.46,-14.25,9.75,-29.85,29.1
2000/01/01 00:18:29.14,IMU,-71.29,-38.57,-965.82,0.65,1.24,-1.73,-15.30,10.50,-30.60,29.0
2000/01/01 00:18:29.24,IMU,-69.34,-35.64,-968.75,-1.16,0.21,3.59,-13.05,11.55,-31.35,29.1
2000/01/01 00:18:29.34,IMU,-77.64,-37.11,-968.26,-1.00,-0.11,-0.01,-14.40,9.15,-30.30,29.2
2000/01/01 00:18:29.44,IMU,-63.96,-44.92,-970.21,-0.32,-2.62,-0.36,-15.45,11.40,-31.80,29.5
2000/01/01 00:18:29.54,IMU,-66.89,-52.73,-963.38,-1.57,-0.79,-0.91,-15.75,11.10,-31.35,29.3
2000/01/01 00:18:29.65,IMU,-59.57,-46.88,-970.21,2.11,-0.41,-1.70,-15.60,9.30,-29.55,29.1
2000/01/01 00:18:29.75,IMU,-73.24,-40.04,-963.87,-0.17,-0.92,0.32,-15.45,9.90,-31.35,29.4
2000/01/01 00:18:29.85,IMU,-55.18,-44.43,-962.89,-0.61,-1.32,0.42,-15.45,10.35,-30.75,29.1
2000/01/01 00:18:29.95,IMU,-77.64,-55.66,-969.24,-0.73,0.44,-1.35,-14.70,10.35,-30.75,29.4
2000/01/01 00:18:30.05,IMU,-60.55,-50.29,-971.68,-1.59,-0.51,-1.88,-16.50,9.90,-30.75,29.1
2000/01/01 00:18:30.15,IMU,-68.85,-44.43,-959.47,-2.01,-0.66,0.03,-14.70,10.35,-29.25,29.3
2000/01/01 00:18:30.28,IMU,-66.41,-50.78,-965.82,-0.30,-1.42,-2.67,-14.40,10.35,-31.05,29.2
2000/01/01 00:18:30.38,IMU,-53.71,-42.97,-969.73,-1.59,2.05,0.61,-16.35,10.80,-29.10,29.1
2000/01/01 00:18:30.48,IMU,-69.82,-42.48,-965.33,-0.98,-3.38,5.44,-14.85,10.80,-30.15,28.9
2000/01/01 00:18:30.58,IMU,-75.20,-41.99,-972.17,-0.44,-0.73,-0.13,-14.85,10.05,-30.15,29.1
2000/01/01 00:18:30.68,IMU,-62.50,-54.20,-972.66,1.06,-1.02,-1.79,-15.75,11.85,-30.75,29.3
