Timestamp,Sensor,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Temp
2026/04/13 14:47:32.87,IMU,-41.99,7.81,-975.10,1.28,-1.73,-1.65,14.40,44.40,-33.90,28.0
2026/04/13 14:47:32.97,IMU,-39.55,6.84,-975.59,-1.92,-2.09,1.39,14.40,44.70,-33.90,28.0
2026/04/13 14:47:33.07,IMU,-30.27,-15.14,-972.17,-0.31,0.36,-0.55,13.95,45.90,-34.95,28.3
2026/04/13 14:47:33.17,IMU,-23.44,-1.46,-979.00,1.50,0.05,0.72,15.45,44.40,-33.60,28.0
2026/04/13 14:47:33.27,IMU,-38.09,-9.28,-973.14,-1.06,-0.66,-1.69,14.25,45.30,-34.80,28.2
2026/04/13 14:47:33.37,IMU,-41.99,4.88,-977.05,-1.84,-1.91,1.45,15.15,44.70,-34.65,28.2
2026/04/13 14:47:33.47,IMU,-27.34,-3.42,-982.91,-1.88,-0.89,0.37,15.15,45.90,-34.65,28.5
2026/04/13 14:47:33.57,IMU,-37.60,-5.86,-973.14,-1.32,0.56,1.07,14.25,44.55,-35.55,28.2
2026/04/13 14:47:33.67,IMU,-37.60,-6.84,-974.61,-0.11,0.38,0.75,14.70,46.65,-34.65,27.9
2026/04/13 14:47:33.77,IMU,-35.64,11.72,-973.63,-0.57,-0.31,0.96,15.60,43.80,-34.80,28.2
2026/04/13 14:47:33.87,IMU,-31.25,-5.37,-974.12,0.05,1.69,-2.24,15.30,46.05,-34.50,28.4
2026/04/13 14:47:33.98,IMU,-35.64,-8.30,-964.84,1.49,-0.71,-0.29,15.60,44.25,-35.10,28.0
2026/04/13 14:47:34.08,IMU,-27.83,-8.79,-979.98,0.24,-0.33,0.94,14.70,46.20,-35.70,28.1
2026/04/13 14:47:34.18,IMU,-37.11,9.28,-977.05,0.55,-1.53,2.91,15.75,44.70,-34.65,28.4
2026/04/13 14:47:34.28,IMU,-32.23,-5.86,-979.98,0.44,-1.23,1.09,13.95,46.20,-34.20,28.4
2026/04/13 14:47:34.38,IMU,-38.09,-0.49,-975.59,-0.24,-0.76,1.99,12.45,43.05,-31.95,28.2
2026/04/13 14:47:34.48,IMU,-38.57,-3.91,-975.10,-1.32,1.23,-0.69,15.75,44.70,-34.65,28.4
2026/04/13 14:47:34.58,IMU,-35.64,-5.86,-974.12,-0.56,-0.60,0.34,14.85,45.60,-33.30,28.2
2026/04/13 14:47:34.68,IMU,-45.90,-10.74,-968.26,-0.53,1.11,-0.52,15.45,45.15,-35.70,28.1
2026/04/13 14:47:34.78,IMU,-43.46,-9.77,-972.17,-2.92,-1.92,-0.31,15.75,45.15,-34.20,28.1
2026/04/13 14:47:34.88,IMU,-38.57,-4.88,-978.52,-0.64,-0.60,-2.63,15.15,44.70,-34.95,28.0
2026/04/13 14:47:34.98,IMU,-42.48,-5.86,-978.52,0.39,0.66,-0.83,15.15,45.90,-33.60,28.0
2026/04/13 14:47:35.08,IMU,-28.32,-0.49,-972.66,0.98,0.18,0.62,15.60,44.55,-33.30,28.2
2026/04/13 14:47:35.18,IMU,-30.27,2.44,-977.54,-1.38,-0.95,-2.40,15.30,44.85,-34.50,27.9
2026/04/13 14:47:35.29,IMU,-24.90,0.00,-979.49,-0.19,-0.46,-0.74,13.95,46.20,-33.90,28.2
2026/04/13 14:47:35.39,IMU,-36.13,-9.77,-965.82,-0.51,-0.66,0.67,11.70,43.05,-29.10,27.8
2026/04/13 14:47:35.49,IMU,-30.76,-2.44,-981.45,1.41,-0.32,-0.66,15.15,44.70,-34.20,28.0
2026/04/13 14:47:35.59,IMU,-38.57,4.39,-973.14,1.14,0.84,-2.24,15.15,45.15,-33.60,28.4
2026/04/13 14:47:35.69,IMU,-29.79,2.93,-974.61,2.25,-1.53,2.93,15.45,44.40,-34.65,28.3
2026/04/13 14:47:35.79,IMU,-29.30,-3.42,-974.12,-0.70,0.30,2.31,15.75,45.45,-34.20,28.1
2026/04/13 14:47:35.89,IMU,-38.57,-7.32,-968.26,-3.05,-1.66,0.29,14.70,44.70,-34.20,28.0
2026/04/13 14:47:35.99,IMU,-36.62,8.30,-978.03,-0.63,-1.08,-0.23,14.25,44.85,-34.05,28.1
2026/04/13 14:47:36.09,IMU,-41.02,0.00,-975.10,0.40,-0.18,1.62,15.15,45.45,-34.20,28.0
2026/04/13 14:47:36.19,IMU,-36.62,-3.42,-972.66,-1.15,-0.01,3.16,15.75,44.70,-34.20,28.4
2026/04/13 14:47:36.29,IMU,-44.92,-8.30,-960.94,-2.50,1.11,1.71,16.05,47.10,-33.75,28.2
2026/04/13 14:47:36.39,IMU,-36.62,1.46,-986.33,0.06,-0.72,-1.74,14.70,45.15,-34.95,28.4
2026/04/13 14:47:36.50,IMU,-36.62,-9.28,-980.47,0.79,-1.30,0.27,15.15,45.15,-34.95,28.4
2026/04/13 14:47:36.60,IMU,-25.39,9.77,-986.33,-0.85,-2.13,0.90,15.45,46.95,-33.60,28.4
2026/04/13 14:47:36.70,IMU,-33.69,3.91,-978.03,0.23,-2.23,2.59,15.15,44.40,-33.60,28.0
2026/04/13 14:47:36.80,IMU,-39.55,-2.44,-972.17,0.74,1.80,-2.00,13.65,45.45,-32.85,28.1
2026/04/13 14:47:36.90,IMU,-39.06,-4.88,-977.54,-1.34,1.50,3.07,14.85,45.60,-34.50,28.0
2026/04/13 14:47:37.00,IMU,-25.39,0.98,-984.38,-1.37,0.21,-0.77,14.85,44.55,-34.50,28.0
2026/04/13 14:47:37.10,IMU,-23.44,2.44,-971.19,0.34,-0.86,0.49,13.50,45.30,-36.15,28.0
2026/04/13 14:47:37.20,IMU,-26.37,-3.91,-981.93,-0.99,-1.66,2.47,15.15,45.90,-33.90,28.1
2026/04/13 14:47:37.30,IMU,-31.25,-10.74,-981.93,-1.40,0.31,-0.39,15.30,44.55,-34.50,28.2
2026/04/13 14:47:37.40,IMU,-32.71,2.44,-968.26,0.05,0.94,-2.67,15.45,43.95,-35.25,28.0
2026/04/13 14:47:37.50,IMU,-35.64,-12.70,-974.61,-1.49,0.54,-1.95,15.60,45.60,-35.85,28.1
2026/04/13 14:47:37.60,IMU,-38.09,11.72,-975.59,-0.40,0.96,-1.82,14.55,45.30,-35.10,28.1
2026/04/13 14:47:37.70,IMU,-36.62,0.98,-982.91,-0.44,0.00,1.27,14.70,44.40,-34.95,28.0
2026/04/13 14:47:37.80,IMU,-43.46,-10.74,-983.40,0.92,-1.40,0.02,14.70,45.15,-33.15,28.2
2026/04/13 14:47:37.91,IMU,-47.85,-2.93,-979.00,1.02,-2.49,0.98,14.40,46.20,-35.70,28.1
2026/04/13 14:47:38.01,IMU,-13.67,0.00,-979.00,-0.53,-0.58,-0.34,15.30,46.35,-34.05,28.4
2026/04/13 14:47:38.11,IMU,-46.88,-6.35,-972.17,0.61,-0.10,0.98,15.45,45.45,-33.60,28.1
2026/04/13 14:47:38.21,IMU,-44.92,3.42,-980.96,-1.40,-2.14,3.38,15.15,44.70,-33.90,28.2
2026/04/13 14:47:38.31,IMU,-29.30,-3.91,-979.00,-0.50,-1.60,-0.73,15.45,45.45,-35.25,28.1
2026/04/13 14:47:38.41,IMU,-34.67,1.46,-966.31,0.45,-2.21,0.66,16.95,46.20,-35.70,28.0
2026/04/13 14:47:38.51,IMU,-39.55,-0.49,-971.68,-0.96,-1.11,1.98,14.85,44.85,-34.05,28.2
2026/04/13 14:47:38.61,IMU,-29.30,-6.35,-981.45,3.11,-0.20,-0.41,16.05,45.30,-34.50,28.2
2026/04/13 14:47:38.71,IMU,-32.23,-1.46,-977.54,-1.27,1.17,-0.28,15.30,45.60,-35.10,28.0
2026/04/13 14:47:38.81,IMU,-38.57,-1.46,-971.19,-1.35,-3.44,1.56,13.80,44.55,-33.75,28.2
2026/04/13 14:47:38.91,IMU,-35.64,8.30,-968.75,-3.19,-1.11,1.72,14.85,44.85,-34.50,28.0
2026/04/13 14:47:39.01,IMU,-36.62,-12.70,-976.07,-0.37,-2.29,0.61,14.85,44.85,-35.10,28.2
2026/04/13 14:47:39.11,IMU,-33.20,-6.35,-973.63,-1.08,0.41,-1.40,14.70,45.90,-34.95,28.0
2026/04/13 14:47:39.22,IMU,-34.67,2.44,-968.26,1.12,-1.82,0.99,15.75,46.20,-34.95,28.2
2026/04/13 14:47:39.32,IMU,-21.97,-2.44,-989.26,0.69,0.25,0.11,15.15,45.45,-33.15,28.0
2026/04/13 14:47:39.42,IMU,-41.02,3.42,-986.33,1.23,-1.90,-1.90,14.40,45.45,-33.15,28.1
2026/04/13 14:47:39.52,IMU,-33.69,-2.93,-973.14,-1.51,-0.56,1.37,15.45,46.20,-34.95,28.4
2026/04/13 14:47:39.62,IMU,-35.16,10.74,-978.03,-1.08,0.39,0.87,14.55,44.85,-34.50,28.1
2026/04/13 14:47:39.72,IMU,-35.64,-6.84,-971.68,-1.69,-3.01,-2.13,15.75,44.40,-34.65,28.0
2026/04/13 14:47:39.82,IMU,-30.27,-2.44,-968.26,0.26,-0.89,-0.69,15.15,45.15,-35.25,28.3
2026/04/13 14:47:39.92,IMU,-26.86,0.49,-975.59,-0.77,-0.66,-4.63,15.75,43.65,-36.00,28.2
2026/04/13 14:47:40.02,IMU,-34.18,-0.98,-972.66,-0.58,-0.38,4.41,14.55,45.30,-34.50,28.2
2026/04/13 14:47:40.12,IMU,-41.99,-16.11,-979.98,-1.00,1.21,1.62,15.45,45.90,-34.95,28.0
2026/04/13 14:47:40.22,IMU,-40.53,8.30,-979.98,-2.24,-0.85,-0.30,14.55,46.05,-33.75,28.0
2026/04/13 14:47:40.32,IMU,-29.79,-4.39,-973.63,1.03,-0.94,0.50,13.95,46.20,-34.65,28.0
2026/04/13 14:47:40.42,IMU,-27.83,-0.49,-974.61,-2.26,-1.15,0.98,15.60,45.30,-35.10,27.7
2026/04/13 14:47:40.53,IMU,-29.79,-7.81,-964.84,0.85,-0.45,-0.25,12.00,43.80,-30.60,28.0
2026/04/13 14:47:40.63,IMU,-42.97,-5.37,-984.38,1.63,1.21,-0.82,14.55,44.85,-33.30,28.0
2026/04/13 14:47:40.73,IMU,-27.34,-3.42,-979.98,-1.49,-1.40,1.25,15.45,44.40,-33.60,28.3
2026/04/13 14:47:40.83,IMU,-34.18,-11.72,-975.10,-0.17,-0.47,0.03,15.30,45.30,-34.50,27.8
2026/04/13 14:47:40.93,IMU,-26.86,-20.51,-980.47,0.08,-2.06,0.66,14.85,44.55,-34.50,28.1
2026/04/13 14:47:41.03,IMU,-30.27,8.30,-966.80,0.17,0.21,1.92,16.05,45.60,-34.50,28.0
2026/04/13 14:47:41.13,IMU,-42.48,-6.35,-989.75,-0.54,0.72,-1.86,15.60,45.30,-35.10,28.2
2026/04/13 14:47:41.23,IMU,-21.48,-5.37,-962.40,-0.49,-1.63,-1.04,15.75,45.15,-34.65,28.0
2026/04/13 14:47:41.33,IMU,-30.76,1.95,-971.68,-0.82,-2.15,-0.33,14.55,44.55,-34.05,28.1
2026/04/13 14:47:41.43,IMU,-19.04,-6.84,-970.70,-1.07,-1.46,0.29,14.40,46.20,-33.90,28.2
2026/04/13 14:47:41.53,IMU,-22.95,10.74,-975.59,1.05,-0.08,0.85,10.95,42.00,-28.80,28.3
2026/04/13 14:47:41.63,IMU,-41.50,6.84,-974.12,-0.38,-0.93,0.05,15.60,45.60,-34.80,28.3
2026/04/13 14:47:41.73,IMU,-38.57,-5.86,-976.56,-1.38,-1.85,-1.05,14.55,44.25,-33.75,28.0
2026/04/13 14:47:41.83,IMU,-35.16,-2.44,-971.19,-1.61,-1.08,1.32,13.65,45.45,-34.65,28.3
2026/04/13 14:47:41.94,IMU,-31.25,-12.21,-979.00,-0.49,-1.17,3.65,14.55,44.85,-34.80,27.9
2026/04/13 14:47:42.04,IMU,-28.81,1.46,-969.24,-1.71,-1.38,2.63,15.30,46.05,-35.10,28.2
2026/04/13 14:47:42.14,IMU,-36.13,-17.09,-967.77,0.05,0.27,-1.50,14.85,44.85,-34.50,28.4
2026/04/13 14:47:42.24,IMU,-44.43,-3.42,-976.56,-1.44,1.18,0.37,15.45,44.70,-34.95,28.4
2026/04/13 14:47:42.34,IMU,-36.13,10.74,-978.52,-1.23,-0.26,-1.02,14.70,45.90,-33.90,28.4
2026/04/13 14:47:42.44,IMU,-32.71,-7.81,-982.42,-0.43,-1.11,-1.27,15.45,45.15,-34.65,28.2
2026/04/13 14:47:42.54,IMU,-30.76,-4.39,-979.00,-1.34,-2.55,1.02,15.60,44.55,-33.75,28.1
2026/04/13 14:47:42.64,IMU,-27.34,1.46,-980.47,-0.85,-2.45,1.46,14.70,44.40,-34.65,27.9
2026/04/13 14:47:42.74,IMU,-34.18,-9.77,-971.19,-0.89,2.24,-0.02,13.65,45.45,-34.65,28.2
2026/04/13 14:47:42.84,IMU,-44.43,6.84,-976.07,-0.97,-1.05,-1.39,16.05,43.80,-34.05,28.2
2026/04/13 14:47:42.94,IMU,-30.76,2.44,-975.59,-0.59,-1.15,0.28,14.70,46.65,-35.70,28.2
2026/04/13 14:47:43.04,IMU,-26.37,-6.84,-982.91,-1.44,-2.00,-1.15,15.15,43.65,-34.65,28.4
2026/04/13 14:47:43.14,IMU,-31.25,5.86,-967.29,0.27,-2.81,-0.53,13.80,45.30,-33.75,28.2
2026/04/13 14:47:43.25,IMU,-29.30,7.81,-978.52,-1.06,-0.92,-0.21,14.25,45.30,-34.50,28.3
2026/04/13 14:47:43.35,IMU,-28.32,1.95,-972.66,-0.24,-0.50,1.45,16.05,45.60,-34.50,28.0
2026/04/13 14:47:43.45,IMU,-26.86,5.37,-969.73,-0.11,-4.85,-1.67,14.40,44.70,-34.65,28.2
2026/04/13 14:47:43.55,IMU,-27.34,-4.39,-969.73,-1.34,-0.11,0.53,15.75,45.90,-34.95,28.3
2026/04/13 14:47:43.65,IMU,-29.79,-14.16,-984.86,-0.11,0.69,3.46,15.15,44.70,-35.70,28.2
2026/04/13 14:47:43.75,IMU,-34.67,3.42,-974.12,-1.68,-1.06,-0.82,13.50,43.50,-34.05,28.1
2026/04/13 14:47:43.85,IMU,-26.86,9.28,-977.54,0.71,-1.85,-0.49,14.85,44.55,-35.55,27.9
2026/04/13 14:47:43.95,IMU,-25.39,-2.44,-967.77,-2.58,-1.97,1.53,13.80,44.85,-34.80,28.1
2026/04/13 14:47:44.05,IMU,-38.57,-0.49,-976.56,1.28,-1.69,-1.95,16.05,46.05,-34.80,28.0
2026/04/13 14:47:44.15,IMU,-24.90,-3.91,-979.00,1.30,1.21,2.18,16.05,46.05,-35.85,28.2
2026/04/13 14:47:44.25,IMU,-24.41,-3.91,-974.12,-0.37,-3.25,3.17,14.55,45.30,-34.50,28.0
2026/04/13 14:47:44.35,IMU,-34.18,-5.86,-982.91,-0.34,1.40,2.37,15.30,43.80,-34.50,28.2
2026/04/13 14:47:44.45,IMU,-36.62,5.37,-979.49,0.66,-0.03,-2.08,13.95,46.65,-34.20,28.1
2026/04/13 14:47:44.55,IMU,-27.34,6.35,-984.38,-0.27,0.86,0.79,14.85,44.55,-33.75,28.1
2026/04/13 14:47:44.66,IMU,-33.20,-14.16,-971.19,-1.66,0.02,-1.71,14.25,45.60,-34.50,28.2
2026/04/13 14:47:44.76,IMU,-21.48,7.32,-975.10,-1.47,0.56,2.44,15.15,45.90,-34.20,28.3
2026/04/13 14:47:44.86,IMU,-30.27,-1.46,-981.45,1.13,-1.08,1.56,14.25,45.60,-34.50,28.3
2026/04/13 14:47:44.96,IMU,-29.30,5.86,-986.82,-1.12,-3.20,0.79,13.80,44.85,-35.10,27.9
2026/04/13 14:47:45.06,IMU,-36.13,9.77,-972.66,0.57,-0.54,-1.44,14.55,44.85,-33.30,28.2
2026/04/13 14:47:45.16,IMU,-27.83,3.42,-971.19,-1.30,-1.34,1.85,15.30,44.85,-34.80,28.1
2026/04/13 14:47:45.26,IMU,-18.07,-1.46,-970.70,-1.48,-1.66,-1.15,15.45,46.20,-34.95,28.0
2026/04/13 14:47:45.36,IMU,-21.97,-3.42,-974.12,-0.21,0.11,-0.59,15.60,45.30,-34.05,28.0
2026/04/13 14:47:45.46,IMU,-40.04,7.81,-979.49,0.45,-1.52,4.45,15.45,45.15,-34.20,28.2
2026/04/13 14:47:45.56,IMU,-37.11,-3.91,-973.14,1.92,-0.53,2.02,16.50,45.15,-35.25,28.2
2026/04/13 14:47:45.66,IMU,-25.88,-4.39,-978.03,-1.25,0.22,0.63,15.45,45.45,-34.20,28.0
2026/04/13 14:47:45.76,IMU,-26.86,-4.39,-982.42,-0.16,-3.55,-0.12,14.55,44.85,-34.50,27.8
2026/04/13 14:47:45.86,IMU,-43.46,-13.67,-974.61,-1.39,0.34,-0.43,15.60,45.30,-34.50,28.1
2026/04/13 14:47:45.97,IMU,-27.34,5.86,-982.42,0.11,-0.86,1.37,14.25,46.05,-34.50,28.2
2026/04/13 14:47:46.07,IMU,-30.27,3.91,-981.45,1.53,-0.99,1.42,14.70,43.20,-33.15,28.1
2026/04/13 14:47:46.17,IMU,-29.30,7.32,-978.03,-0.46,-1.38,-2.24,16.35,45.30,-34.05,28.2
2026/04/13 14:47:46.27,IMU,-39.06,-4.88,-988.77,-0.63,-1.28,0.40,13.65,45.45,-33.60,28.2
2026/04/13 14:47:46.37,IMU,-40.04,3.42,-974.61,-2.94,-3.08,1.88,14.70,45.45,-34.95,28.2
2026/04/13 14:47:46.47,IMU,-34.18,5.86,-978.52,-1.03,-2.57,2.99,15.45,45.15,-34.20,28.0
2026/04/13 14:47:46.57,IMU,-36.13,4.88,-983.40,0.36,0.98,-0.61,13.80,45.30,-34.05,28.2
2026/04/13 14:47:46.67,IMU,-30.27,4.88,-975.10,-1.05,-1.76,0.21,11.70,43.50,-31.95,28.2
2026/04/13 14:47:46.77,IMU,-25.88,-5.37,-975.10,-1.46,-0.23,1.42,14.70,42.90,-34.65,28.2
2026/04/13 14:47:46.87,IMU,-36.13,4.39,-976.07,-1.00,-0.67,-0.51,15.15,45.15,-34.65,27.9
2026/04/13 14:47:46.97,IMU,-31.25,-5.37,-977.05,0.29,-1.69,1.53,14.40,45.15,-35.25,28.2
2026/04/13 14:47:47.07,IMU,-34.67,0.49,-981.93,-0.34,0.21,0.88,13.50,45.60,-34.50,28.2
2026/04/13 14:47:47.17,IMU,-26.86,-8.79,-970.70,-0.63,-0.90,-2.19,14.40,44.40,-34.65,28.2
2026/04/13 14:47:47.28,IMU,-32.71,12.70,-975.59,-1.60,-2.50,-1.00,14.70,45.45,-34.95,28.3
2026/04/13 14:47:47.38,IMU,-38.57,-10.25,-977.05,1.48,0.58,-1.51,15.15,44.70,-35.25,28.1
2026/04/13 14:47:47.48,IMU,-33.20,-9.28,-989.26,0.88,-0.91,1.37,14.25,45.60,-34.50,28.2
2026/04/13 14:47:47.58,IMU,-33.20,-8.30,-978.03,0.78,1.73,1.11,15.45,45.45,-34.65,28.2
2026/04/13 14:47:47.68,IMU,-39.55,0.00,-972.66,-0.60,-0.82,0.66,11.55,40.65,-30.30,28.1
2026/04/13 14:47:47.78,IMU,-31.74,-4.39,-974.61,0.10,0.89,0.97,15.45,43.65,-34.95,28.1
2026/04/13 14:47:47.88,IMU,-29.30,-6.35,-970.21,-1.82,-0.32,0.53,15.30,44.25,-33.75,28.4
2026/04/13 14:47:47.98,IMU,-21.00,2.44,-975.10,1.56,0.24,-0.56,13.95,45.45,-34.20,28.1
2026/04/13 14:47:48.08,IMU,-26.86,4.88,-973.14,1.95,-3.24,-1.72,14.70,44.40,-35.25,27.9
2026/04/13 14:47:48.18,IMU,-32.71,-0.49,-979.98,-1.99,-2.60,-1.64,13.65,45.15,-34.95,27.9
2026/04/13 14:47:48.28,IMU,-41.02,-0.98,-991.21,-0.15,0.46,-1.47,14.40,44.40,-34.95,28.1
2026/04/13 14:47:48.38,IMU,-23.93,-5.86,-979.98,-0.31,-0.95,-0.28,15.45,45.45,-34.20,28.0
2026/04/13 14:47:48.48,IMU,-21.00,-2.44,-979.00,-0.46,-1.08,0.95,15.45,45.45,-33.90,28.2
2026/04/13 14:47:48.59,IMU,-28.32,-8.30,-976.56,-1.44,-0.43,-0.99,14.25,44.55,-34.05,28.0
2026/04/13 14:47:48.69,IMU,-35.64,3.91,-981.93,0.60,-0.90,2.77,14.55,46.05,-33.30,28.1
2026/04/13 14:47:48.79,IMU,-32.71,7.32,-976.07,-0.14,-1.14,-0.74,15.30,44.55,-34.50,28.1
2026/04/13 14:47:48.89,IMU,-21.97,-2.44,-982.42,-1.81,-2.05,1.64,15.15,43.65,-34.20,28.3
2026/04/13 14:47:48.99,IMU,-36.13,1.95,-975.59,-0.44,-0.02,2.02,14.55,44.55,-34.80,28.1
2026/04/13 14:47:49.09,IMU,-29.79,-11.23,-966.80,0.57,-1.63,1.27,16.35,46.05,-35.10,28.1
2026/04/13 14:47:49.19,IMU,-36.13,-6.84,-984.86,0.31,-1.75,-0.85,16.35,44.55,-34.05,28.2
2026/04/13 14:47:49.29,IMU,-21.00,10.74,-975.10,-0.44,0.19,-1.76,16.65,45.30,-35.10,28.3
2026/04/13 14:47:49.39,IMU,-34.67,5.86,-973.63,0.46,-0.43,-0.62,16.05,45.60,-33.75,28.3
2026/04/13 14:47:49.49,IMU,-37.11,-3.42,-984.38,-0.70,-1.55,0.31,15.15,46.65,-33.90,28.1
2026/04/13 14:47:49.59,IMU,-17.58,-9.77,-982.42,-0.18,-0.74,1.59,15.45,45.45,-34.95,28.0
2026/04/13 14:47:49.69,IMU,-38.57,5.86,-986.82,0.08,-0.02,-1.27,13.95,45.45,-34.65,28.1
2026/04/13 14:47:49.79,IMU,-28.81,1.46,-996.09,0.26,0.20,0.76,14.25,44.55,-34.80,28.0
2026/04/13 14:47:49.90,IMU,-29.30,-5.37,-979.00,-0.17,-0.64,3.57,14.40,45.15,-33.90,27.9
2026/04/13 14:47:50.00,IMU,-30.27,-14.65,-969.73,-1.49,-1.08,1.45,16.20,44.70,-35.70,28.1
2026/04/13 14:47:50.10,IMU,-30.27,-10.74,-988.28,-1.35,0.24,2.94,15.75,45.45,-35.25,28.1
2026/04/13 14:47:50.20,IMU,-32.23,-5.86,-979.98,-4.01,-2.14,1.26,15.15,45.90,-34.20,28.2
2026/04/13 14:47:50.30,IMU,-30.27,2.44,-977.05,0.55,-2.71,1.01,14.55,45.30,-34.05,28.2
2026/04/13 14:47:50.40,IMU,-41.50,-5.37,-963.38,-1.57,-0.51,-1.79,16.50,45.15,-34.65,28.0
2026/04/13 14:47:50.50,IMU,-27.34,-1.95,-967.77,-1.54,-0.48,-0.79,14.25,46.05,-35.55,28.3
2026/04/13 14:47:50.60,IMU,-22.46,-1.46,-988.28,-0.44,-2.11,-0.48,15.30,44.25,-34.05,28.0
2026/04/13 14:47:50.70,IMU,-27.83,1.95,-987.79,-1.13,2.84,1.73,15.45,44.70,-33.90,28.3
2026/04/13 14:47:50.80,IMU,-34.18,3.42,-978.52,1.07,-0.62,-0.31,15.45,45.45,-34.95,28.3
2026/04/13 14:47:50.90,IMU,-25.88,-0.98,-989.26,0.52,-2.62,1.48,15.60,46.05,-35.10,28.3
2026/04/13 14:47:51.00,IMU,-32.71,10.25,-974.61,-1.09,-1.31,-0.03,14.70,45.45,-34.65,28.0
2026/04/13 14:47:51.10,IMU,-26.86,-10.74,-979.00,-2.67,-1.85,-0.43,14.55,45.60,-33.75,28.2
2026/04/13 14:47:51.21,IMU,-36.13,2.93,-967.77,0.77,1.10,-0.91,15.30,44.85,-35.85,28.0
2026/04/13 14:47:51.31,IMU,-34.18,6.84,-973.14,-1.04,0.70,1.42,15.75,45.45,-34.65,28.1
2026/04/13 14:47:51.41,IMU,-41.02,-8.30,-982.91,-1.17,-2.06,-3.49,16.05,44.55,-34.50,27.9
2026/04/13 14:47:51.51,IMU,-38.09,-3.91,-985.84,-0.84,-2.46,-1.06,14.85,44.25,-33.75,28.2
2026/04/13 14:47:51.61,IMU,-37.60,-1.95,-979.49,-1.53,-0.24,-0.81,16.05,45.30,-34.50,28.0
2026/04/13 14:47:51.71,IMU,-33.69,1.95,-969.24,-1.25,-0.34,-0.37,12.60,46.20,-33.90,28.3
2026/04/13 14:47:51.81,IMU,-42.97,3.42,-973.14,-1.58,-1.11,-0.92,14.40,43.65,-35.25,28.2
2026/04/13 14:47:51.91,IMU,-27.83,-12.70,-976.07,-1.03,-1.99,0.11,15.15,45.15,-33.60,28.1
2026/04/13 14:47:52.01,IMU,-33.20,-10.25,-971.19,-0.95,-1.72,1.86,15.15,43.95,-35.25,28.0
2026/04/13 14:47:52.11,IMU,-35.64,7.32,-980.96,-1.64,-0.60,0.48,14.55,44.85,-33.30,28.2
2026/04/13 14:47:52.21,IMU,-28.81,6.35,-976.56,0.64,-1.87,3.08,14.85,44.85,-34.50,28.2
2026/04/13 14:47:52.31,IMU,-24.41,-1.46,-979.98,0.38,-0.42,-1.27,14.25,43.50,-35.55,28.0
2026/04/13 14:47:52.41,IMU,-26.86,-3.42,-974.12,-0.93,-2.66,2.58,15.60,45.60,-35.10,27.9
2026/04/13 14:47:52.51,IMU,-35.16,-14.65,-968.26,1.00,-1.00,2.87,16.05,44.25,-34.50,28.0
2026/04/13 14:47:52.62,IMU,-40.04,2.44,-968.75,-0.79,-2.17,-0.67,15.30,46.35,-33.30,28.0
2026/04/13 14:47:52.72,IMU,-23.93,-3.42,-973.14,-1.05,0.64,-1.79,14.40,45.15,-34.95,28.4
2026/04/13 14:47:52.82,IMU,-37.11,-1.46,-969.73,-0.34,-0.07,1.37,13.80,46.05,-33.75,27.9
2026/04/13 14:47:52.92,IMU,-20.02,0.00,-980.47,-0.47,1.46,0.92,13.50,44.55,-34.50,27.9
2026/04/13 14:47:53.02,IMU,-48.34,8.30,-970.70,0.40,-2.27,-1.54,13.80,45.30,-34.80,28.2
2026/04/13 14:47:53.12,IMU,-33.20,-1.46,-979.00,-0.05,-1.21,-0.56,13.80,45.60,-34.05,28.2
2026/04/13 14:47:53.22,IMU,-19.04,-6.84,-978.52,-1.09,-0.40,0.49,15.15,45.45,-35.70,27.9
2026/04/13 14:47:53.32,IMU,-37.60,-11.23,-975.10,-0.88,-0.92,-0.77,14.85,45.60,-33.75,28.2
2026/04/13 14:47:53.42,IMU,-29.30,13.18,-979.00,-0.99,-0.76,-1.15,14.55,45.30,-36.15,28.4
2026/04/13 14:47:53.52,IMU,-19.04,5.86,-972.17,-1.27,-1.52,1.44,14.25,46.35,-34.05,28.1
2026/04/13 14:47:53.62,IMU,-26.37,-7.32,-974.61,-0.18,-0.95,1.02,14.85,44.55,-34.80,28.4
2026/04/13 14:47:53.72,IMU,-30.76,-2.44,-978.52,1.05,-0.51,1.95,15.15,45.90,-34.65,28.4
2026/04/13 14:47:53.82,IMU,-40.53,-2.44,-973.63,-0.54,-1.44,1.75,11.70,41.55,-29.55,28.1
2026/04/13 14:47:53.92,IMU,-30.27,-3.42,-978.03,-0.33,0.48,-4.00,15.15,44.70,-34.95,28.4
2026/04/13 14:47:54.03,IMU,-40.04,-7.32,-982.91,1.98,2.90,-2.28,15.45,45.45,-34.65,27.8
2026/04/13 14:47:54.13,IMU,-36.13,6.84,-969.24,-0.58,-1.51,-1.38,14.70,45.45,-33.15,27.8
2026/04/13 14:47:54.23,IMU,-38.57,-3.91,-976.56,-0.95,0.26,-2.08,14.70,44.40,-33.60,28.2
2026/04/13 14:47:54.33,IMU,-30.76,-8.79,-972.17,0.43,-0.74,-1.69,15.75,44.70,-35.25,28.3
2026/04/13 14:47:54.43,IMU,-26.37,-10.25,-980.47,-0.69,-2.56,0.42,14.70,45.15,-34.65,28.0
2026/04/13 14:47:54.53,IMU,-35.16,-3.91,-977.05,-1.27,-0.36,0.66,15.15,45.15,-34.20,28.1
